# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
KANCB0223,KAN,2001,5,3,1,4,0.0,0,0,0,0,0,1
INDCB0623,PIT,2001,5,1,0,1,0.0,0,0,0,0,0,0
STLCB0137,NOR,2001,5,1,0,1,0.0,0,0,0,0,0,0
NORCB0469,BAL,2001,5,4,0,4,0.0,0,0,0,0,0,0
SFOCB0500,STL,2001,5,1,0,1,0.0,0,0,0,0,0,0
SFOCB0062,SFO,2001,5,2,0,2,0.0,0,0,0,0,0,0
NORCB0468,GNB,2001,5,3,1,4,0.0,0,1,0,0,0,1
CLECB0312,CLE,2001,5,5,0,5,0.0,0,0,0,0,0,2
CLECB0528,PIT,2001,5,1,0,1,0.0,0,0,0,0,0,0
WASCB0386,IND,2001,5,3,1,4,0.0,0,0,0,0,0,1
DETCB0578,CLE,2001,5,3,0,3,0.0,0,0,0,0,0,1
SFOCB0550,NYG,2001,5,4,0,4,0.0,0,0,0,0,0,0
MINCB0147,MIN,2001,5,7,0,7,0.0,0,0,0,0,0,0
SDGCB0158,SDG,2001,5,3,3,6,0.0,0,0,0,0,0,0
NYJCB0155,NYJ,2001,5,1,0,1,0.0,0,0,0,0,0,0
BUFCB0318,STL,2001,5,1,0,1,0.0,0,0,0,0,0,0
TENCB0402,DET,2001,5,3,0,3,0.0,0,0,0,0,0,0
INDCB0075,IND,2001,5,0,1,1,0.0,0,0,0,0,0,0
NYGCB0341,DAL,2001,5,1,1,2,0.0,0,0,0,0,0,0
SFOCB0186,SFO,2001,5,1,0,1,0.0,0,0,0,0,0,0
NYJCB0390,TEN,2001,5,0,0,0,0.0,0,1,0,0,0,3
WASCB0504,WAS,2001,5,4,0,4,0.0,0,1,36,0,0,2
TAMCB0138,DAL,2001,5,5,1,6,0.0,0,0,0,0,0,1
JACCB0114,CIN,2001,5,4,0,4,0.0,0,0,0,0,0,0
DALCB0056,DAL,2001,5,2,0,2,0.0,0,0,0,0,0,0
NYJCB0453,ARI,2001,5,2,1,3,0.0,0,1,7,0,0,1
HOUCB0096,ATL,2001,5,1,1,2,0.0,0,0,0,0,0,0
MIACB0224,DET,2001,5,4,1,5,0.0,0,0,0,0,0,0
SEACB0487,SEA,2001,5,1,0,1,0.0,0,0,0,0,0,0
CINCB0369,MIA,2001,5,1,0,1,0.0,0,0,0,0,0,0
PITSS0720,NYG,2001,5,4,0,4,0.0,0,0,0,0,0,0
DETCB0509,TAM,2001,5,2,2,4,0.0,0,0,0,0,0,0
KANCB0408,MIA,2001,5,3,0,3,0.0,0,0,0,0,0,1
CINCB0089,IND,2001,5,6,0,6,0.0,0,0,0,0,0,2
CINCB0031,CIN,2001,5,0,0,0,0.0,0,0,0,0,0,1
NYGCB0052,NYG,2001,5,1,0,1,0.0,0,0,0,0,0,0
DENCB0198,SDG,2001,5,4,3,7,0.0,0,0,0,0,0,0
NORCB0425,NYJ,2001,5,4,1,5,0.0,0,0,0,0,0,2
KANCB0225,PIT,2001,5,6,1,7,0.0,0,0,0,0,0,4
BALCB0198,CLE,2001,5,2,0,2,0.0,0,0,0,0,0,0
CARCB0056,CAR,2001,5,2,0,2,0.0,0,0,0,0,0,1
DENCB0549,NWE,2001,5,3,4,7,0.0,0,0,0,0,0,0
MINCB0214,NWE,2001,5,3,0,3,0.0,0,0,0,0,0,0
DETCB0190,CAR,2001,5,2,0,2,0.0,0,1,8,0,0,3
INDCB0079,IND,2001,5,5,0,5,0.0,0,0,0,0,0,0
DETCB0138,DEN,2001,5,1,0,1,0.0,0,0,0,0,0,0
DETCB0194,NWE,2001,5,5,1,6,0.0,0,0,0,0,0,0
OAKCB0036,OAK,2001,5,5,3,8,0.0,0,0,0,0,0,1
KANCB0081,KAN,2001,5,1,0,1,0.0,0,0,0,0,0,0
DETCB0137,DET,2001,5,5,1,6,0.0,0,1,0,0,0,1
DETCB0066,DET,2001,5,2,0,2,0.0,0,0,0,0,0,0
PITCB0316,SEA,2001,5,3,0,3,0.0,0,0,0,0,0,0
NYJCB0208,NWE,2001,5,4,0,4,0.0,0,0,0,0,0,0
NORCB0206,ATL,2001,5,6,0,6,0.0,0,0,0,0,0,0
SFOCB0441,CHI,2001,5,4,0,4,0.0,0,0,0,0,0,0
DALCB0218,GNB,2001,5,1,1,2,0.0,0,0,0,0,0,0
SFOCB0066,SFO,2001,5,1,2,3,0.0,0,0,0,0,0,0
OAKCB0241,DEN,2001,5,2,0,2,0.0,0,0,0,0,0,0
NWECB0521,SEA,2001,5,2,2,4,0.0,0,1,0,0,0,1
HOUCB0271,STL,2001,5,3,0,3,0.0,0,1,23,0,0,2
ARICB0233,MIN,2001,5,3,0,3,0.0,0,0,0,0,0,0
KANCB0039,KAN,2001,5,3,0,3,0.0,0,0,0,0,0,0
NYGCB0464,CHI,2001,5,3,0,3,0.0,0,0,0,0,0,0
STLCB0247,DET,2001,5,2,0,2,0.0,0,0,0,0,0,0
OAKCB0299,BAL,2001,5,3,0,3,0.0,0,0,0,0,1,0
CLECB0469,MIA,2001,5,3,0,3,0.0,0,0,0,0,0,0
NWECB0326,PIT,2001,5,1,0,1,0.0,0,1,61,1,0,2
NYGCB0465,MIA,2001,5,3,0,3,0.0,0,0,0,0,0,1
DETCB0189,SDG,2001,5,7,1,8,0.0,0,0,0,0,0,2
ARICB0102,NYG,2001,5,1,0,1,0.0,0,0,0,0,0,1
CLECB0063,CLE,2001,5,1,0,1,0.0,0,0,0,0,0,0
NWECB0327,NYJ,2001,5,4,0,4,0.0,0,0,0,0,0,0
CINCB0258,OAK,2001,5,3,0,3,0.0,0,1,0,0,0,1
NORCB0373,NOR,2001,5,2,3,5,0.0,0,0,0,0,0,0
ATLCB0044,ATL,2001,5,2,0,2,0.0,0,0,0,0,0,1
TENCB0062,TEN,2001,5,7,1,8,0.0,0,0,0,0,0,1
NYJCB0209,TAM,2001,5,3,0,3,0.0,0,0,0,0,0,0
WASCB0118,WAS,2001,5,2,0,2,0.0,0,0,0,0,0,0
STLCB0420,JAC,2001,6,7,1,8,0.0,0,0,0,0,0,1
CHICB0281,CHI,2001,6,2,2,4,0.0,0,0,0,0,0,1
CLECB0421,MIN,2001,6,3,0,3,0.0,0,0,0,0,0,0
STLCB0188,GNB,2001,6,1,0,1,0.0,0,0,0,0,0,0
INDCB0205,IND,2001,6,2,1,3,0.0,0,0,0,0,0,0
CARCB0054,CAR,2001,6,3,0,3,0.0,0,0,0,0,0,1
NWECB0456,DEN,2001,6,6,1,7,0.0,0,0,0,0,0,1
MINCB0055,MIN,2001,6,1,0,1,0.0,0,0,0,0,0,0
TENCB0120,TEN,2001,6,5,1,6,0.0,0,0,0,0,0,0
NORCB0468,GNB,2001,6,0,0,0,0.0,0,0,0,0,0,1
DENCB0791,WAS,2001,6,5,0,5,0.0,0,0,0,0,0,0
KANCB0223,KAN,2001,6,6,0,6,0.0,0,0,0,0,1,0
INDCB0623,PIT,2001,6,3,0,3,1.0,9,0,0,0,0,0
NORCB0469,BAL,2001,6,4,1,5,0.0,0,0,0,0,0,0
MINCB0705,BUF,2001,6,3,0,3,0.0,0,0,0,0,0,1
CLECB0312,CLE,2001,6,2,0,2,0.0,0,0,0,0,0,0
PITCB0518,JAC,2001,6,2,0,2,0.0,0,0,0,0,0,0
CLECB0528,PIT,2001,6,2,0,2,0.0,0,0,0,0,0,0
WASCB0386,IND,2001,6,3,0,3,0.0,0,0,0,0,0,0
BUFCB0318,STL,2001,6,0,1,1,0.0,0,0,0,0,0,0
NYJCB0155,NYJ,2001,6,1,1,2,0.0,0,0,0,0,0,0
DETCB0578,CLE,2001,6,4,2,6,0.0,0,1,22,0,0,1
SDGCB0106,SDG,2001,6,2,0,2,0.0,0,0,0,0,0,0
INDCB0075,IND,2001,6,1,1,2,0.0,0,0,0,0,0,0
CINCB0053,CIN,2001,6,3,0,3,0.0,0,0,0,0,0,0
WASCB0052,WAS,2001,6,4,1,5,0.0,0,0,0,0,0,0
TENCB0402,DET,2001,6,1,0,1,0.0,0,0,0,0,0,0
SFOCB0550,NYG,2001,6,4,1,5,0.0,0,0,0,0,0,0
MINCB0147,MIN,2001,6,6,0,6,0.0,0,0,0,0,0,0
ARICB0396,NYG,2001,6,0,1,1,0.0,0,0,0,0,0,0
JACCB0114,CIN,2001,6,2,0,2,0.0,0,0,0,0,0,0
NYJCB0453,ARI,2001,6,3,0,3,0.0,0,0,0,0,0,0
BUFCB0316,JAC,2001,6,1,0,1,0.0,0,0,0,0,0,0
MIACB0224,DET,2001,6,1,1,2,0.0,0,0,0,0,0,0
SDGCB0158,SDG,2001,6,9,1,10,0.0,0,0,0,0,0,0
NYJCB0390,TEN,2001,6,8,1,9,0.0,0,0,0,0,0,3
STLCB0137,NOR,2001,6,1,0,1,0.0,0,0,0,0,0,1
DETCB0509,TAM,2001,6,1,0,1,0.0,0,0,0,0,0,0
NORCB0425,NYJ,2001,6,2,0,2,0.0,0,0,0,0,0,1
CINCB0089,IND,2001,6,6,0,6,0.0,0,0,0,0,0,0
GNBCB0112,ATL,2001,6,2,0,2,0.0,0,1,7,0,0,1
KANCB0225,PIT,2001,6,10,1,11,1.0,11,0,0,0,0,5
SEACB0230,PHI,2001,6,6,0,6,0.0,0,0,0,0,0,0
BALCB0198,CLE,2001,6,4,1,5,0.0,0,0,0,0,0,2
CARCB0056,CAR,2001,6,1,0,1,0.0,0,0,0,0,0,1
DENCB0549,NWE,2001,6,6,0,6,0.0,0,0,0,0,0,0
DENCB0198,SDG,2001,6,11,0,11,0.0,0,1,0,0,0,1
DETCB0190,CAR,2001,6,3,1,4,0.0,0,1,0,0,0,2
DETCB0137,DET,2001,6,3,0,3,0.0,0,0,0,0,0,1
DETCB0138,DEN,2001,6,5,0,5,0.0,0,0,0,0,1,0
DETCB0194,NWE,2001,6,3,0,3,0.0,0,0,0,0,0,1
DETCB0066,DET,2001,6,0,2,2,0.0,0,0,0,0,0,0
NORCB0206,ATL,2001,6,2,0,2,0.0,0,0,0,0,0,0
INDCB0079,IND,2001,6,1,0,1,0.0,0,0,0,0,0,0
NYJCB0208,NWE,2001,6,2,0,2,0.0,0,0,0,0,0,1
MINCB0284,BUF,2001,6,3,0,3,0.0,0,1,0,0,0,1
SFOCB0441,CHI,2001,6,3,0,3,0.0,0,0,0,0,0,2
OAKCB0241,DEN,2001,6,2,1,3,0.0,0,0,0,0,0,0
HOUCB0271,STL,2001,6,2,1,3,0.0,0,0,0,0,0,0
NWECB0326,PIT,2001,6,2,1,3,0.0,0,0,0,0,0,1
ARICB0233,MIN,2001,6,3,0,3,0.0,0,0,0,0,0,0
KANCB0039,KAN,2001,6,4,0,4,0.0,0,0,0,0,0,0
NYGCB0464,CHI,2001,6,3,1,4,0.0,0,1,43,0,0,4
STLCB0247,DET,2001,6,5,0,5,0.0,0,0,0,0,0,2
OAKCB0299,BAL,2001,6,2,0,2,0.0,0,0,0,0,0,1
ATLCB0044,ATL,2001,6,4,0,4,0.0,0,0,0,0,0,1
TENCB0062,TEN,2001,6,1,0,1,0.0,0,0,0,0,0,0
NWECB0327,NYJ,2001,6,5,1,6,0.0,0,0,0,0,0,1
ATLCB0166,JAC,2001,6,1,0,1,0.0,0,0,0,0,0,0
DALCB0218,GNB,2001,6,4,1,5,0.0,0,0,0,0,0,0
CLECB0063,CLE,2001,6,1,0,1,0.0,0,0,0,0,0,0
ARICB0102,NYG,2001,6,1,1,2,0.0,0,0,0,0,0,0
NYJCB0209,TAM,2001,6,3,1,4,0.0,0,0,0,0,0,1
NORCB0373,NOR,2001,6,3,0,3,0.0,0,0,0,0,0,2
WASCB0118,WAS,2001,6,7,0,7,0.0,0,0,0,0,0,1
NWECB0456,DEN,2001,7,5,0,5,0.0,0,2,31,0,0,4
DETSS0143,KAN,2001,7,1,0,1,0.0,0,0,0,0,0,0
INDCB0205,IND,2001,7,2,0,2,0.0,0,0,0,0,0,0
DALCB0109,DAL,2001,7,6,0,6,0.0,0,1,6,0,0,2
CARCB0054,CAR,2001,7,3,0,3,0.0,0,0,0,0,0,0
SFOCB0287,SFO,2001,7,5,0,5,0.0,0,1,0,0,0,1
NWECB0114,MIA,2001,7,0,1,1,0.0,0,0,0,0,0,0
NYGCB0154,SEA,2001,7,3,0,3,0.0,0,0,0,0,1,0
NWECB0457,SFO,2001,7,4,0,4,0.0,0,0,0,0,0,0
STLCB0420,JAC,2001,7,2,0,2,0.0,0,0,0,0,0,0
CHICB0281,CHI,2001,7,4,0,4,0.0,0,0,0,0,0,0
MINCB0705,BUF,2001,7,7,0,7,0.0,0,0,0,0,0,0
NORCB0469,BAL,2001,7,4,1,5,0.0,0,0,0,0,0,1
DENCB0791,WAS,2001,7,1,0,1,0.0,0,0,0,0,0,3
NYGCB0157,WAS,2001,7,1,0,1,0.0,0,0,0,0,0,0
PITCB0518,JAC,2001,7,6,0,6,0.0,0,0,0,0,0,0
BUFCB0096,BUF,2001,7,2,0,2,0.0,0,0,0,0,0,0
CLECB0421,MIN,2001,7,1,0,1,0.0,0,0,0,0,0,2
TENCB0120,TEN,2001,7,4,0,4,0.0,0,0,0,0,0,0
SFOCB0062,SFO,2001,7,3,0,3,0.0,0,0,0,0,0,0
WASCB0386,IND,2001,7,4,0,4,0.0,0,0,0,0,0,1
NYJCB0453,ARI,2001,7,4,1,5,0.0,0,0,0,0,0,1
BUFCB0318,STL,2001,7,5,0,5,0.0,0,0,0,0,0,0
NYJCB0155,NYJ,2001,7,0,0,0,0.0,0,0,0,0,0,0
SFOCB0550,NYG,2001,7,5,0,5,0.0,0,0,0,0,0,1
MINCB0147,MIN,2001,7,8,1,9,0.0,0,0,0,0,0,0
SFOCB0186,SFO,2001,7,9,0,9,0.0,0,0,0,0,0,0
NYGCB0341,DAL,2001,7,1,0,1,0.0,0,0,0,0,0,0
CINCB0053,CIN,2001,7,3,0,3,0.0,0,0,0,0,0,0
WASCB0052,WAS,2001,7,6,0,6,0.0,0,0,0,0,0,0
INDCB0075,IND,2001,7,1,0,1,0.0,0,0,0,0,0,0
SDGCB0158,SDG,2001,7,6,0,6,0.0,0,0,0,0,0,0
NYJCB0390,TEN,2001,7,3,1,4,0.0,0,0,0,0,0,1
WASCB0228,DAL,2001,7,3,0,3,0.0,0,0,0,0,0,0
BUFCB0316,JAC,2001,7,4,0,4,0.0,0,0,0,0,0,1
JACCB0114,CIN,2001,7,1,0,1,0.0,0,0,0,0,0,0
NYJCB0043,NYJ,2001,7,1,0,1,0.0,0,0,0,0,0,0
TAMCB0138,DAL,2001,7,5,0,5,0.0,0,0,0,0,0,0
SEACB0487,SEA,2001,7,1,0,1,0.0,0,0,0,0,0,0
CARCB0326,CAR,2001,7,1,1,2,0.0,0,0,0,0,0,0
MIACB0224,DET,2001,7,1,0,1,0.0,0,0,0,0,0,0
STLCB0604,PHI,2001,7,1,0,1,0.0,0,0,0,0,0,0
KANCB0223,KAN,2001,7,6,0,6,0.0,0,0,0,0,0,0
MINCB0214,NWE,2001,7,2,0,2,0.0,0,0,0,0,0,0
SEACB0230,PHI,2001,7,3,0,3,0.0,0,0,0,0,0,1
KANCB0225,PIT,2001,7,3,0,3,0.0,0,0,0,0,0,1
NORCB0425,NYJ,2001,7,2,0,2,0.0,0,1,22,0,0,3
DENCB0549,NWE,2001,7,3,0,3,0.0,0,0,0,0,0,0
CARCB0056,CAR,2001,7,3,0,3,0.0,0,0,0,0,0,0
ATLCB0166,JAC,2001,7,2,0,2,0.0,0,0,0,0,0,0
SFOCB0441,CHI,2001,7,0,1,1,0.0,0,0,0,0,0,1
MINCB0284,BUF,2001,7,4,0,4,0.0,0,0,0,0,0,0
CINCB0089,IND,2001,7,2,0,2,0.0,0,0,0,0,0,1
DENCB0198,SDG,2001,7,6,1,7,0.0,0,0,0,0,0,1
DETCB0137,DET,2001,7,4,0,4,0.0,0,0,0,0,0,0
DETCB0194,NWE,2001,7,2,0,2,0.0,0,0,0,0,0,1
OAKCB0036,OAK,2001,7,1,0,1,0.0,0,0,0,0,0,2
DETCB0066,DET,2001,7,1,0,1,0.0,0,0,0,0,0,0
DENCB0199,DEN,2001,7,3,0,3,0.0,0,0,0,0,0,0
DETCB0190,CAR,2001,7,5,0,5,0.0,0,1,49,0,0,2
INDCB0079,IND,2001,7,2,0,2,0.0,0,0,0,0,0,1
PITCB0316,SEA,2001,7,7,1,8,0.0,0,2,0,0,0,2
NWECB0327,NYJ,2001,7,0,0,0,0.0,0,0,0,0,0,2
DETCB0189,SDG,2001,7,1,0,1,0.0,0,0,0,0,0,0
STLCB0247,DET,2001,7,2,1,3,0.0,0,0,0,0,0,2
OAKCB0299,BAL,2001,7,6,0,6,0.0,0,0,0,0,1,0
CLECB0469,MIA,2001,7,10,2,12,0.0,0,0,0,0,1,0
KANCB0039,KAN,2001,7,1,0,1,0.0,0,0,0,0,0,0
NYGCB0464,CHI,2001,7,6,1,7,0.0,0,0,0,0,0,0
KANCB0408,MIA,2001,7,4,0,4,0.0,0,0,0,0,0,2
INDCB0623,PIT,2001,7,0,1,1,0.0,0,0,0,0,0,1
BALCB0463,TEN,2001,7,3,1,4,1.0,4,0,0,0,0,0
DETCB0509,TAM,2001,7,5,0,5,1.0,15,0,0,0,0,0
ARICB0233,MIN,2001,7,3,1,4,0.0,0,0,0,0,0,0
SFOCB0066,SFO,2001,7,2,0,2,0.0,0,0,0,0,0,0
NYJCB0209,TAM,2001,7,2,0,2,0.0,0,0,0,0,0,1
NORCB0373,NOR,2001,7,3,0,3,0.0,0,0,0,0,0,0
CINCB0258,OAK,2001,7,1,0,1,0.0,0,0,0,0,0,2
NYGCB0465,MIA,2001,7,1,0,1,0.0,0,0,0,0,0,0
NWECB0326,PIT,2001,7,4,1,5,0.0,0,0,0,0,0,3
OAKCB0241,DEN,2001,7,6,0,6,0.0,0,2,39,1,0,2
NWECB0521,SEA,2001,7,0,0,0,0.0,0,0,0,0,0,1
HOUCB0271,STL,2001,7,3,0,3,0.0,0,0,0,0,0,0
WASCB0118,WAS,2001,7,6,0,6,0.0,0,0,0,0,0,0
CHICB0281,CHI,2001,8,1,0,1,0.0,0,0,0,0,0,0
TENCB0120,TEN,2001,8,2,0,2,0.0,0,0,0,0,0,1
NORCB0468,GNB,2001,8,2,1,3,0.0,0,0,0,0,0,3
CLECB0312,CLE,2001,8,8,0,8,0.0,0,0,0,0,0,0
STLCB0420,JAC,2001,8,5,0,5,0.0,0,0,0,0,0,0
ARICB0104,ARI,2001,8,0,1,1,0.0,0,0,0,0,0,0
INDCB0205,IND,2001,8,1,0,1,0.0,0,0,0,0,0,0
STLCB0188,GNB,2001,8,1,2,3,1.0,3,0,0,0,0,1
DALCB0109,DAL,2001,8,7,0,7,0.0,0,0,0,0,0,1
PITCB0518,JAC,2001,8,6,1,7,0.0,0,0,0,0,0,0
MINCB0705,BUF,2001,8,0,1,1,0.0,0,0,0,0,0,0
INDCB0623,PIT,2001,8,1,1,2,1.0,4,0,0,0,0,0
BALCB0463,TEN,2001,8,6,1,7,0.0,0,1,0,0,0,1
DETCB0509,TAM,2001,8,3,1,4,0.0,0,0,0,0,0,1
KANCB0408,MIA,2001,8,2,0,2,0.0,0,1,29,1,0,3
KANCB0223,KAN,2001,8,5,0,5,0.0,0,0,0,0,0,1
STLCB0604,PHI,2001,8,3,0,3,0.0,0,0,0,0,0,0
NORCB0469,BAL,2001,8,5,1,6,0.0,0,0,0,0,0,1
DENCB0791,WAS,2001,8,0,0,0,0.0,0,1,0,0,0,2
NYGCB0157,WAS,2001,8,1,0,1,0.0,0,0,0,0,0,0
NWECB0456,DEN,2001,8,8,0,8,0.0,0,0,0,0,0,0
CARCB0054,CAR,2001,8,5,2,7,0.0,0,0,0,0,0,0
DETCB0578,CLE,2001,8,7,1,8,0.0,0,0,0,0,0,1
SFOCB0550,NYG,2001,8,3,0,3,0.0,0,1,0,0,0,1
SDGCB0158,SDG,2001,8,2,1,3,0.0,0,1,3,0,0,2
NYJCB0390,TEN,2001,8,5,0,5,0.0,0,0,0,0,0,2
SFOCB0186,SFO,2001,8,1,0,1,0.0,0,0,0,0,0,0
NYGCB0341,DAL,2001,8,1,0,1,0.0,0,0,0,0,0,0
WASCB0052,WAS,2001,8,0,1,1,0.0,0,0,0,0,0,0
TENCB0511,IND,2001,8,1,0,1,0.0,0,0,0,0,0,0
INDCB0075,IND,2001,8,2,0,2,0.0,0,0,0,0,0,0
WASCB0504,WAS,2001,8,1,0,1,0.0,0,0,0,0,0,0
PITSS0720,NYG,2001,8,1,0,1,0.0,0,0,0,0,0,0
WASCB0386,IND,2001,8,2,1,3,0.5,2,0,0,0,0,0
CLECB0528,PIT,2001,8,1,0,1,0.0,0,0,0,0,0,0
NWECB0457,SFO,2001,8,2,0,2,0.0,0,0,0,0,0,1
SFOCB0287,SFO,2001,8,2,1,3,0.0,0,0,0,0,0,1
NYJCB0453,ARI,2001,8,3,0,3,0.0,0,0,0,0,0,0
BUFCB0316,JAC,2001,8,2,0,2,0.0,0,0,0,0,0,0
CARCB0326,CAR,2001,8,2,0,2,0.0,0,0,0,0,0,0
TAMCB0138,DAL,2001,8,2,0,2,0.0,0,1,71,1,0,1
WASCB0228,DAL,2001,8,1,1,2,0.0,0,0,0,0,0,0
NYGCB0464,CHI,2001,8,3,0,3,0.0,0,0,0,0,0,0
STLCB0247,DET,2001,8,2,2,4,0.0,0,0,0,0,0,1
NORCB0425,NYJ,2001,8,1,0,1,0.0,0,1,0,0,1,2
CINCB0089,IND,2001,8,3,0,3,0.0,0,0,0,0,0,1
NYGCB0052,NYG,2001,8,2,0,2,0.0,0,0,0,0,0,0
DENCB0198,SDG,2001,8,6,1,7,0.0,0,0,0,0,0,1
KANCB0225,PIT,2001,8,5,0,5,0.0,0,0,0,0,0,0
SEACB0230,PHI,2001,8,3,1,4,0.0,0,0,0,0,0,0
CARCB0056,CAR,2001,8,3,0,3,0.0,0,0,0,0,0,0
DENCB0549,NWE,2001,8,3,0,3,0.0,0,0,0,0,0,1
MINCB0214,NWE,2001,8,1,0,1,0.0,0,0,0,0,0,0
DETCB0190,CAR,2001,8,2,1,3,0.0,0,0,0,0,0,0
INDCB0079,IND,2001,8,1,0,1,0.0,0,0,0,0,0,0
DETCB0137,DET,2001,8,4,2,6,0.0,0,1,0,0,0,1
DETCB0194,NWE,2001,8,1,1,2,0.0,0,1,17,0,0,2
OAKCB0036,OAK,2001,8,3,0,3,0.0,0,0,0,0,0,0
KANCB0081,KAN,2001,8,0,0,0,0.0,0,0,0,0,0,1
DETCB0066,DET,2001,8,1,0,1,0.0,0,1,74,1,0,1
NORCB0206,ATL,2001,8,4,1,5,0.0,0,0,0,0,0,0
PITCB0316,SEA,2001,8,5,0,5,0.0,0,1,24,0,0,1
DENCB0199,DEN,2001,8,2,1,3,0.0,0,0,0,0,0,0
NYJCB0208,NWE,2001,8,1,0,1,0.0,0,0,0,0,0,0
BALCB0198,CLE,2001,8,4,0,4,0.0,0,0,0,0,1,0
MINCB0284,BUF,2001,8,2,1,3,0.0,0,0,0,0,0,0
NYGCB0465,MIA,2001,8,1,3,4,0.0,0,0,0,0,0,1
DALCB0108,DET,2001,8,1,0,1,0.0,0,0,0,0,0,0
TENCB0061,TEN,2001,8,1,0,1,0.0,0,0,0,0,0,0
ATLCB0044,ATL,2001,8,2,0,2,0.0,0,0,0,0,1,0
NWECB0326,PIT,2001,8,4,0,4,0.0,0,0,0,0,0,0
NWECB0521,SEA,2001,8,2,1,3,0.0,0,0,0,0,0,1
OAKCB0299,BAL,2001,8,10,3,13,0.0,0,0,0,0,1,1
CLECB0469,MIA,2001,8,1,0,1,0.0,0,0,0,0,0,0
OAKCB0241,DEN,2001,8,5,1,6,0.0,0,0,0,0,0,0
TENCB0062,TEN,2001,8,1,0,1,0.0,0,0,0,0,0,0
NYJCB0209,TAM,2001,8,0,0,0,0.0,0,1,46,0,0,1
ATLCB0166,JAC,2001,8,4,3,7,0.0,0,0,0,0,0,0
DALCB0218,GNB,2001,8,3,3,6,0.0,0,0,0,0,0,1
SFOCB0441,CHI,2001,8,5,0,5,0.0,0,0,0,0,0,0
NWECB0327,NYJ,2001,8,2,0,2,0.0,0,0,0,0,0,1
CLECB0063,CLE,2001,8,1,0,1,0.0,0,1,0,0,0,1
NORCB0373,NOR,2001,8,1,0,1,0.0,0,0,0,0,0,0
CINCB0258,OAK,2001,8,7,0,7,0.0,0,1,0,0,0,3
ARICB0102,NYG,2001,8,1,1,2,0.0,0,0,0,0,0,0
WASCB0118,WAS,2001,8,1,1,2,0.0,0,0,0,0,0,0
BALCB0530,TAM,2001,9,3,2,5,0.0,0,0,0,0,0,0
MINCB0055,MIN,2001,9,1,0,1,0.0,0,0,0,0,0,0
STLCB0188,GNB,2001,9,1,0,1,0.0,0,0,0,0,0,1
DALCB0109,DAL,2001,9,3,1,4,0.0,0,0,0,0,0,2
NWECB0456,DEN,2001,9,2,0,2,0.0,0,1,0,0,0,1
CARCB0054,CAR,2001,9,4,0,4,0.0,0,0,0,0,0,0
DETCB0191,STL,2001,9,1,0,1,0.0,0,0,0,0,0,0
NYGCB0154,SEA,2001,9,2,0,2,0.0,0,0,0,0,0,0
NWECB0457,SFO,2001,9,6,0,6,0.0,0,0,0,0,0,0
SFOCB0287,SFO,2001,9,3,0,3,0.0,0,0,0,0,0,2
ARICB0104,ARI,2001,9,2,0,2,0.0,0,0,0,0,0,0
STLCB0420,JAC,2001,9,4,0,4,0.0,0,0,0,0,0,0
MINCB0705,BUF,2001,9,2,0,2,0.0,0,1,0,0,0,1
NORCB0469,BAL,2001,9,2,1,3,0.0,0,0,0,0,0,3
STLCB0604,PHI,2001,9,3,1,4,0.0,0,0,0,0,0,1
SFOCB0501,GNB,2001,9,2,0,2,0.0,0,0,0,0,0,0
PITCB0518,JAC,2001,9,3,1,4,0.0,0,0,0,0,0,2
SFOCB0500,STL,2001,9,3,0,3,0.0,0,0,0,0,0,0
CLECB0421,MIN,2001,9,4,1,5,0.0,0,0,0,0,1,3
TENCB0120,TEN,2001,9,2,0,2,0.0,0,0,0,0,0,0
NORCB0468,GNB,2001,9,4,0,4,0.0,0,0,0,0,0,3
CLECB0312,CLE,2001,9,8,0,8,0.0,0,0,0,0,0,1
CLECB0528,PIT,2001,9,1,0,1,0.0,0,0,0,0,0,0
WASCB0386,IND,2001,9,5,0,5,0.0,0,1,3,0,0,2
SFOCB0186,SFO,2001,9,4,2,6,0.0,0,0,0,0,0,0
NYJCB0155,NYJ,2001,9,2,3,5,0.0,0,0,0,0,0,0
DETCB0578,CLE,2001,9,1,1,2,0.0,0,0,0,0,0,2
SFOCB0550,NYG,2001,9,1,0,1,0.0,0,0,0,0,0,1
CARCB0214,PHI,2001,9,1,0,1,0.0,0,0,0,0,0,0
NYGCB0341,DAL,2001,9,1,0,1,0.0,0,0,0,0,0,0
CINCB0053,CIN,2001,9,4,0,4,0.0,0,0,0,0,0,0
TENCB0511,IND,2001,9,5,0,5,0.0,0,0,0,0,0,0
INDCB0075,IND,2001,9,1,0,1,0.0,0,0,0,0,0,0
BALCB0088,BAL,2001,9,1,0,1,0.0,0,0,0,0,0,0
MINCB0147,MIN,2001,9,6,4,10,0.0,0,0,0,0,0,1
SDGCB0158,SDG,2001,9,5,0,5,0.0,0,0,0,0,0,0
CARCB0326,CAR,2001,9,3,0,3,0.0,0,0,0,0,0,0
TAMCB0138,DAL,2001,9,1,0,1,0.0,0,0,0,0,0,1
JACCB0114,CIN,2001,9,3,0,3,0.0,0,0,0,0,0,0
NYJCB0453,ARI,2001,9,7,1,8,0.0,0,0,0,0,0,0
PITSS0720,NYG,2001,9,2,1,3,0.0,0,1,0,0,0,1
