# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
CHILB0952,CHI,2013,9,4,0,4,0.0,0,0,0,0,0,0
OAKLB1066,OAK,2013,9,2,2,4,0.0,0,0,0,0,0,0
TENLB1060,TEN,2013,9,2,0,2,0.0,0,0,0,0,0,0
PITLB1196,PIT,2013,9,2,1,3,0.0,0,0,0,0,0,0
MINLB1012,MIN,2013,9,1,0,1,0.0,0,0,0,0,0,0
ATLLB1144,ATL,2013,9,9,10,19,0.0,0,0,0,0,0,0
CINLB1010,CIN,2013,9,1,0,1,0.0,0,0,0,0,0,0
ATLLB1143,ATL,2013,9,1,7,8,0.0,0,0,0,0,0,0
NYJLB1307,NYJ,2013,9,0,1,1,0.0,0,0,0,0,0,0
CLELB1164,CLE,2013,9,0,1,1,0.0,0,0,0,0,0,0
NORLB1221,NOR,2013,9,0,2,2,0.0,0,0,0,0,0,0
BALLB1401,BAL,2013,9,1,0,1,0.0,0,0,0,0,0,0
NWELB1309,NWE,2013,9,0,1,1,0.0,0,0,0,0,0,0
PHILB1261,PHI,2013,9,3,2,5,0.0,0,0,0,0,0,0
PHILB1252,PHI,2013,9,1,1,2,0.0,0,0,0,0,0,0
CHILB0951,CHI,2013,9,1,0,1,0.0,0,0,0,0,0,0
KANLB1221,KAN,2013,9,1,0,1,0.0,0,0,0,0,0,0
BUFLB1173,BUF,2013,9,2,0,2,0.0,0,0,0,0,0,0
TAMLB0988,TAM,2013,9,5,6,11,0.0,0,0,0,0,0,0
NYJLB1314,NYJ,2013,9,0,4,4,0.0,0,1,0,0,0,1
CINLB1012,CIN,2013,9,6,0,6,0.0,0,0,0,0,0,0
KANLB1224,KAN,2013,9,1,0,1,0.0,0,0,0,0,0,0
BUFLB1175,BUF,2013,9,3,5,8,1.0,1,0,0,0,0,0
CHILB0953,CHI,2013,9,3,1,4,0.0,0,0,0,0,0,0
SDGLB1163,SDG,2013,9,4,5,9,0.0,0,0,0,0,0,0
STLLB0952,STL,2013,9,6,0,6,0.0,0,0,0,0,0,1
CLELB1166,CLE,2013,9,1,2,3,0.0,0,0,0,0,0,0
PITLB1197,PIT,2013,9,0,2,2,0.0,0,0,0,0,0,0
NWELB1307,NWE,2013,9,2,0,2,1.0,12,0,0,0,0,0
WASLB1099,WAS,2013,9,1,0,1,0.0,0,0,0,0,0,0
PITLB1198,PIT,2013,9,4,7,11,0.0,0,0,0,0,0,0
PITLB1189,PIT,2013,9,2,6,8,0.0,0,0,0,0,0,0
NYJLB1316,NYJ,2013,9,4,6,10,0.0,0,0,0,0,0,0
NORLB1222,NOR,2013,9,3,1,4,0.0,0,0,0,0,0,0
CHILB0959,CHI,2013,9,6,0,6,0.0,0,0,0,0,0,0
PHILB1262,PHI,2013,9,9,2,11,0.0,0,0,0,0,0,1
CLELB1167,CLE,2013,9,4,5,9,0.0,0,0,0,0,0,1
DALLB0989,DAL,2013,9,4,1,5,0.0,0,0,0,0,0,0
TAMLB0990,TAM,2013,9,1,2,3,0.0,0,0,0,0,0,0
NORLB1223,NOR,2013,9,7,5,12,0.0,0,0,0,0,0,0
CLELB1159,CLE,2013,9,1,0,1,1.0,9,0,0,0,0,0
HOULB1074,HOU,2013,9,1,0,1,0.0,0,0,0,0,0,0
OAKLB1067,OAK,2013,9,6,0,6,1.0,1,0,0,0,0,0
MIALB0981,MIA,2013,9,2,1,3,0.0,0,0,0,0,0,0
MINLB1013,MIN,2013,9,0,2,2,0.0,0,0,0,0,0,0
KANLB1225,KAN,2013,9,4,1,5,0.0,0,0,0,0,0,0
BUFLB1176,BUF,2013,9,2,1,3,0.0,0,0,0,0,0,0
KANLB1219,KAN,2013,9,2,2,4,0.0,0,0,0,0,0,0
INDLB1480,IND,2013,9,1,1,2,0.0,0,0,0,0,0,0
NORLB1217,NOR,2013,9,1,0,1,0.0,0,0,0,0,0,0
BALLB1410,BAL,2013,9,7,2,9,1.0,13,0,0,0,0,1
SDGLB1164,SDG,2013,9,1,2,3,0.0,0,0,0,0,0,0
NYJLB1317,NYJ,2013,9,3,3,6,1.0,7,0,0,0,1,0
CINLB1013,CIN,2013,9,2,0,2,0.0,0,0,0,0,0,0
BALLB1409,BAL,2013,9,4,3,7,1.0,5,0,0,0,0,0
CARLB1034,CAR,2013,9,5,2,7,0.0,0,1,-2,0,0,1
ATLCB0250,KAN,2013,9,4,3,7,0.0,0,0,0,0,0,0
DALLB0990,DAL,2013,9,2,1,3,0.0,0,0,0,0,0,0
MINLB1014,MIN,2013,9,4,0,4,0.0,0,0,0,0,0,0
GNBLB1098,GNB,2013,9,4,4,8,0.0,0,0,0,0,0,0
CARLB1035,CAR,2013,9,1,1,2,0.0,0,0,0,0,0,0
OAKLB1068,OAK,2013,9,5,3,8,0.0,0,0,0,0,0,0
PHILB1263,PHI,2013,9,4,1,5,1.0,6,0,0,0,0,0
MIALB0987,MIA,2013,9,7,0,7,0.0,0,0,0,0,0,0
INDLB1481,IND,2013,9,4,0,4,1.0,10,0,0,0,0,1
PITLB1192,PIT,2013,9,3,2,5,2.0,11,0,0,0,0,0
DALLB0992,DAL,2013,9,4,5,9,0.0,0,0,0,0,0,0
GNBLB1099,GNB,2013,9,4,2,6,0.0,0,0,0,0,0,0
MIALB0988,MIA,2013,9,4,1,5,0.0,0,0,0,0,0,0
PHILB1264,PHI,2013,9,0,1,1,0.0,0,0,0,0,0,0
MIALB0990,MIA,2013,9,4,0,4,0.0,0,1,9,0,0,4
SDGLB1166,SDG,2013,9,1,0,1,0.0,0,0,0,0,0,0
NWELB1310,NWE,2013,9,3,0,3,0.0,0,0,0,0,0,0
INDLB1471,IND,2013,9,7,5,12,0.0,0,0,0,0,0,1
TAMLB0986,TAM,2013,9,0,1,1,0.0,0,0,0,0,0,0
INDLB1483,IND,2013,9,4,0,4,0.0,0,0,0,0,0,0
BUFLB1170,BUF,2013,9,1,0,1,0.0,0,0,0,0,0,0
PITLB1199,PIT,2013,9,0,2,2,0.0,0,0,0,0,0,0
HOULB1083,HOU,2013,9,4,1,5,0.0,0,0,0,0,0,0
WASLB1098,WAS,2013,9,6,0,6,0.0,0,0,0,0,0,1
BUFLB1171,BUF,2013,9,0,0,0,0.0,0,0,0,0,0,0
TAMLB0987,TAM,2013,9,1,1,2,0.0,0,0,0,0,0,0
CARLB1036,CAR,2013,9,0,1,1,0.0,0,0,0,0,0,0
NORLB1226,NOR,2013,9,5,3,8,1.0,0,0,0,0,0,0
BALLB1412,BAL,2013,9,4,1,5,0.0,0,0,0,0,0,0
MINLB1015,MIN,2013,9,3,1,4,0.0,0,0,0,0,0,0
WASLB1100,WAS,2013,9,1,1,2,1.0,0,0,0,0,0,0
HOULB1077,HOU,2013,9,2,3,5,1.0,7,0,0,0,0,0
CHILB0958,CHI,2013,9,1,0,1,0.0,0,0,0,0,0,0
STLLB0953,STL,2013,9,2,0,2,0.0,0,0,0,0,0,0
WASLB1093,WAS,2013,9,3,2,5,0.0,0,0,0,0,0,0
GNBLB1094,GNB,2013,9,2,1,3,0.0,0,0,0,0,0,0
NORLB1227,NOR,2013,9,1,1,2,0.0,0,0,0,0,0,0
CLELB1168,CLE,2013,9,2,0,2,0.0,0,0,0,0,0,1
PHILB1265,PHI,2013,9,0,2,2,0.0,0,1,-2,0,0,2
SDGLB1159,SDG,2013,9,3,0,3,0.0,0,0,0,0,0,1
STLLB0954,STL,2013,9,9,0,9,1.0,5,0,0,0,0,0
WASLB1101,WAS,2013,9,7,6,13,0.0,0,0,0,0,0,0
PHILB1259,PHI,2013,10,1,0,1,0.0,0,0,0,0,0,0
BALLB1408,BAL,2013,10,0,1,1,0.0,0,0,0,0,0,0
JACLB1029,JAC,2013,10,0,0,0,0.0,0,0,0,0,0,0
TENLB1059,TEN,2013,10,4,3,7,0.0,0,1,1,0,1,1
SEALB1201,SEA,2013,10,2,3,5,0.0,0,0,0,0,0,0
INDLB1477,IND,2013,10,1,1,2,0.0,0,0,0,0,0,0
TAMLB0989,TAM,2013,10,6,0,6,0.0,0,0,0,0,0,0
ATLLB1142,ATL,2013,10,2,4,6,0.0,0,0,0,0,0,0
NYGLB1009,NYG,2013,10,2,0,2,0.0,0,0,0,0,0,1
SDGLB1151,SDG,2013,10,0,1,1,0.0,0,0,0,0,0,0
SDGLB1161,SDG,2013,10,3,0,3,0.0,0,0,0,0,0,0
NYGLB1007,NYG,2013,10,1,0,1,0.0,0,0,0,0,0,0
HOULB1078,HOU,2013,10,2,0,2,0.0,0,0,0,0,0,0
BALLB1397,BAL,2013,10,2,1,3,0.0,0,0,0,0,0,0
MIALB0979,MIA,2013,10,1,1,2,0.0,0,0,0,0,0,0
MINLB1011,MIN,2013,10,1,0,1,0.0,0,0,0,0,0,0
HOULB1081,HOU,2013,10,2,0,2,0.0,0,0,0,0,0,0
DENLB1006,DEN,2013,10,1,0,1,0.0,0,0,0,0,0,0
HOULB1080,HOU,2013,10,6,0,6,0.0,0,0,0,0,0,0
WASLB1098,WAS,2013,10,2,2,4,0.0,0,0,0,0,0,0
BUFLB1170,BUF,2013,10,3,4,7,0.0,0,0,0,0,0,0
INDLB1483,IND,2013,10,1,0,1,0.0,0,0,0,0,0,0
HOULB1083,HOU,2013,10,5,3,8,0.0,0,0,0,0,0,0
SFOLB1181,SFO,2013,10,7,0,7,0.0,0,0,0,0,0,0
GNBLB1099,GNB,2013,10,3,0,3,0.0,0,0,0,0,0,0
INDLB1471,IND,2013,10,5,3,8,0.0,0,0,0,0,0,0
SDGLB1165,SDG,2013,10,7,0,7,0.0,0,0,0,0,0,1
MIALB0989,MIA,2013,10,1,0,1,0.0,0,0,0,0,0,0
WASLB1099,WAS,2013,10,1,0,1,0.0,0,0,0,0,0,0
WASLB1097,WAS,2013,10,3,1,4,0.0,0,0,0,0,0,1
TENLB1065,TEN,2013,10,3,0,3,0.0,0,0,0,0,0,1
DALLB0994,DAL,2013,10,9,3,12,0.0,0,0,0,0,0,0
DENLB1000,DEN,2013,10,5,1,6,1.0,2,0,0,0,0,0
NORLB1225,NOR,2013,10,1,0,1,0.0,0,0,0,0,0,0
CINLB1015,CIN,2013,10,10,5,15,3.0,19,1,4,0,0,3
BALLB1411,BAL,2013,10,1,0,1,0.0,0,0,0,0,0,0
SFOLB1168,SFO,2013,10,2,0,2,0.0,0,0,0,0,0,0
INDLB1476,IND,2013,10,6,4,10,0.0,0,0,0,0,0,0
OAKLB1066,OAK,2013,10,8,2,10,1.0,11,0,0,0,1,0
CHILB0952,CHI,2013,10,1,0,1,0.0,0,0,0,0,0,0
CARLB1028,CAR,2013,10,5,0,5,1.0,14,0,0,0,0,0
BALLB1401,BAL,2013,10,2,2,4,0.0,0,0,0,0,0,0
CHILB0953,CHI,2013,10,3,3,6,0.0,0,0,0,0,0,0
SDGLB1163,SDG,2013,10,3,2,5,0.0,0,0,0,0,0,1
ARILB1103,ARI,2013,10,1,0,1,0.0,0,0,0,0,0,0
BUFLB1175,BUF,2013,10,6,4,10,0.0,0,0,0,0,0,0
SDGLB1153,SDG,2013,10,1,1,2,1.0,11,0,0,0,1,0
GNBLB1088,GNB,2013,10,1,1,2,0.0,0,0,0,0,0,0
ATLLB1143,ATL,2013,10,1,5,6,1.0,8,0,0,0,0,0
ATLLB1144,ATL,2013,10,10,9,19,0.0,0,0,0,0,0,0
STLLB0951,STL,2013,10,2,0,2,0.0,0,0,0,0,0,0
JACLB1031,JAC,2013,10,1,0,1,0.0,0,0,0,0,0,0
NORLB1221,NOR,2013,10,2,0,2,0.0,0,0,0,0,0,0
PITLB1196,PIT,2013,10,2,1,3,0.0,0,0,0,0,0,0
MINLB1012,MIN,2013,10,1,0,1,0.0,0,0,0,0,0,0
STLLB0952,STL,2013,10,4,1,5,0.0,0,0,0,0,0,2
INDLB1479,IND,2013,10,3,0,3,0.0,0,0,0,0,0,0
PHILB1258,PHI,2013,10,2,0,2,0.0,0,0,0,0,0,0
SEALB1207,SEA,2013,10,9,0,9,0.0,0,0,0,0,0,0
TENLB1064,TEN,2013,10,4,1,5,0.0,0,0,0,0,0,0
BALLB1407,BAL,2013,10,4,0,4,0.0,0,0,0,0,0,1
GNBLB1095,GNB,2013,10,1,0,1,0.0,0,0,0,0,0,0
CARLB1033,CAR,2013,10,11,0,11,1.0,9,0,0,0,0,1
SEALB1199,SEA,2013,10,2,0,2,0.0,0,0,0,0,0,0
HOULB1079,HOU,2013,10,1,0,1,0.0,0,0,0,0,0,0
TAMLB0988,TAM,2013,10,4,3,7,0.0,0,0,0,0,0,0
BUFLB1173,BUF,2013,10,3,1,4,0.0,0,0,0,0,0,0
ATLLB1138,ATL,2013,10,0,1,1,0.0,0,0,0,0,0,0
CINLB1012,CIN,2013,10,5,7,12,0.0,0,0,0,0,0,1
PITLB1197,PIT,2013,10,1,0,1,1.0,7,0,0,0,0,0
CINLB1011,CIN,2013,10,1,1,2,0.0,0,0,0,0,0,0
CHILB0951,CHI,2013,10,1,0,1,0.0,0,0,0,0,0,0
PHILB1261,PHI,2013,10,0,1,1,0.0,0,0,0,0,0,1
DENLB1009,DEN,2013,10,9,2,11,0.0,0,0,0,0,0,0
DALLB0992,DAL,2013,10,1,2,3,0.0,0,0,0,0,0,0
PITLB1192,PIT,2013,10,0,2,2,0.0,0,0,0,0,0,0
NORLB1222,NOR,2013,10,1,0,1,1.0,8,0,0,0,0,0
BUFCB0094,SFO,2013,10,4,1,5,2.0,20,0,0,0,0,1
SFOLB1179,SFO,2013,10,6,1,7,1.0,8,0,0,0,0,0
BALLB1402,BAL,2013,10,3,0,3,3.0,21,0,0,0,0,1
DETLB1028,DET,2013,10,7,0,7,0.0,0,0,0,0,0,0
PHILB1262,PHI,2013,10,11,2,13,0.0,0,1,10,0,0,1
DETLB1029,DET,2013,10,1,0,1,0.0,0,0,0,0,0,0
CHILB0959,CHI,2013,10,5,1,6,0.0,0,0,0,0,0,0
PITLB1198,PIT,2013,10,7,1,8,1.0,5,0,0,0,0,1
NYGLB1011,NYG,2013,10,1,2,3,0.0,0,0,0,0,0,0
NORLB1224,NOR,2013,10,3,2,5,0.0,0,0,0,0,0,0
TAMLB0990,TAM,2013,10,1,0,1,0.0,0,0,0,0,0,0
MINLB1013,MIN,2013,10,0,4,4,0.0,0,0,0,0,0,0
NYGLB1012,NYG,2013,10,1,0,1,0.0,0,0,0,0,0,0
DALLB0989,DAL,2013,10,1,3,4,0.0,0,0,0,0,0,1
JACLB1033,JAC,2013,10,5,3,8,0.0,0,0,0,0,1,0
PITLB1189,PIT,2013,10,3,2,5,0.0,0,0,0,0,0,0
BUFLB1176,BUF,2013,10,3,1,4,0.0,0,0,0,0,0,0
MINLB1014,MIN,2013,10,5,11,16,0.0,0,0,0,0,0,0
INDLB1480,IND,2013,10,4,0,4,2.0,15,0,0,0,0,0
ARILB1111,ARI,2013,10,6,1,7,0.0,0,0,0,0,0,2
BALLB1410,BAL,2013,10,3,6,9,0.0,0,0,0,0,0,2
WASLB1089,WAS,2013,10,0,1,1,0.0,0,0,0,0,0,0
BALLB1409,BAL,2013,10,2,2,4,0.0,0,0,0,0,0,0
ARILB1112,ARI,2013,10,3,0,3,3.0,42,0,0,0,1,0
STLLB0948,STL,2013,10,1,0,1,0.0,0,1,20,0,0,1
CINLB1013,CIN,2013,10,0,4,4,0.0,0,0,0,0,0,0
CARLB1034,CAR,2013,10,4,1,5,0.0,0,0,0,0,1,0
OAKLB1068,OAK,2013,10,3,1,4,0.0,0,0,0,0,0,0
SEALB1205,SEA,2013,10,1,0,1,0.0,0,0,0,0,0,0
GNBLB1098,GNB,2013,10,7,0,7,0.0,0,0,0,0,0,0
DALLB0990,DAL,2013,10,4,1,5,0.0,0,0,0,0,0,0
DALLB0991,DAL,2013,10,1,0,1,0.0,0,0,0,0,0,0
CARLB1035,CAR,2013,10,1,0,1,0.0,0,0,0,0,0,0
PHILB1263,PHI,2013,10,6,2,8,0.0,0,0,0,0,0,0
OAKLB1063,OAK,2013,10,1,0,1,0.0,0,0,0,0,0,0
NORLB1216,NOR,2013,10,1,0,1,0.0,0,0,0,0,0,0
MIALB0981,MIA,2013,10,1,1,2,0.0,0,0,0,0,0,0
DETLB1031,DET,2013,10,5,1,6,0.0,0,1,0,0,0,1
GNBLB1094,GNB,2013,10,4,0,4,0.0,0,0,0,0,0,0
ARILB1114,ARI,2013,10,1,0,1,0.0,0,0,0,0,0,0
ARILB1116,ARI,2013,10,0,1,1,0.0,0,0,0,0,0,0
CARLB1032,CAR,2013,10,1,0,1,0.0,0,0,0,0,0,0
GNBLB1093,GNB,2013,10,1,1,2,0.0,0,0,0,0,0,0
STLLB0954,STL,2013,10,4,4,8,0.0,0,1,9,0,0,1
PHILB1265,PHI,2013,10,3,2,5,0.0,0,0,0,0,0,1
DETLB1030,DET,2013,10,2,0,2,0.0,0,0,0,0,0,0
NORLB1227,NOR,2013,10,5,0,5,0.0,0,0,0,0,0,0
INDLB1472,IND,2013,10,1,0,1,0.0,0,0,0,0,0,0
PHILB1264,PHI,2013,10,0,1,1,0.0,0,0,0,0,0,0
ARILB1113,ARI,2013,10,5,3,8,0.0,0,0,0,0,0,1
MIALB0990,MIA,2013,10,11,0,11,1.0,5,0,0,0,0,0
JACLB1027,JAC,2013,10,4,2,6,0.0,0,0,0,0,0,0
TAMLB0987,TAM,2013,10,2,0,2,0.0,0,0,0,0,0,0
SFOLB1175,SFO,2013,10,2,2,4,0.0,0,0,0,0,0,2
SDGLB1159,SDG,2013,10,1,1,2,1.0,6,0,0,0,0,0
WASLB1093,WAS,2013,10,2,1,3,1.0,5,0,0,0,0,0
MIALB0987,MIA,2013,10,5,0,5,0.0,0,0,0,0,0,0
INDLB1481,IND,2013,10,0,2,2,0.0,0,0,0,0,0,0
JACLB1028,JAC,2013,10,9,2,11,0.0,0,0,0,0,1,1
NORLB1223,NOR,2013,10,4,0,4,0.0,0,0,0,0,0,0
NYGLB1013,NYG,2013,10,4,4,8,1.0,2,0,0,0,0,0
OAKLB1067,OAK,2013,10,6,1,7,0.0,0,0,0,0,0,0
CHILB0955,CHI,2013,10,1,0,1,0.0,0,0,0,0,0,0
HOULB1077,HOU,2013,10,4,3,7,0.0,0,0,0,0,0,1
INDLB1482,IND,2013,10,1,1,2,0.0,0,0,0,0,0,0
DENLB1011,DEN,2013,10,5,6,11,0.0,0,0,0,0,0,1
TENLB1066,TEN,2013,10,1,0,1,0.0,0,0,0,0,0,0
STLLB0953,STL,2013,10,1,0,1,0.0,0,0,0,0,0,0
BALLB1412,BAL,2013,10,2,2,4,0.0,0,0,0,0,0,0
NORLB1226,NOR,2013,10,1,0,1,0.0,0,0,0,0,0,0
MINLB1015,MIN,2013,10,4,10,14,0.0,0,0,0,0,0,1
CARLB1036,CAR,2013,10,1,0,1,0.0,0,0,0,0,0,0
WASLB1101,WAS,2013,10,1,1,2,0.0,0,0,0,0,0,0
HOULB1081,HOU,2013,11,7,3,10,0.0,0,0,0,0,0,1
MIALB0979,MIA,2013,11,2,0,2,0.0,0,0,0,0,0,0
BALLB1397,BAL,2013,11,2,0,2,0.0,0,0,0,0,0,0
NYJLB1315,NYJ,2013,11,0,2,2,0.0,0,0,0,0,0,0
MINLB1011,MIN,2013,11,1,0,1,0.0,0,0,0,0,0,0
NYGLB1009,NYG,2013,11,6,2,8,0.0,0,0,0,0,0,0
SEALB1209,SEA,2013,11,1,1,2,0.0,0,0,0,0,0,1
INDLB1466,IND,2013,11,1,0,1,0.0,0,0,0,0,0,0
SDGLB1161,SDG,2013,11,2,0,2,1.0,11,0,0,0,0,0
NYGLB1007,NYG,2013,11,2,1,3,0.0,0,0,0,0,0,0
SEALB1199,SEA,2013,11,2,1,3,0.0,0,0,0,0,0,0
NYJLB1313,NYJ,2013,11,5,1,6,0.0,0,0,0,0,0,0
NWELB1308,NWE,2013,11,3,1,4,0.0,0,0,0,0,0,0
CARLB1033,CAR,2013,11,8,4,12,0.0,0,0,0,0,0,0
INDLB1476,IND,2013,11,5,0,5,0.0,0,0,0,0,0,0
NYGLB1008,NYG,2013,11,3,0,3,0.0,0,0,0,0,0,0
CLELB1162,CLE,2013,11,1,2,3,0.0,0,0,0,0,0,0
JACLB1029,JAC,2013,11,2,0,2,0.0,0,0,0,0,0,0
HOULB1071,HOU,2013,11,1,0,1,0.0,0,0,0,0,0,0
WASLB1097,WAS,2013,11,2,0,2,0.0,0,0,0,0,0,1
CLELB1163,CLE,2013,11,2,1,3,0.0,0,0,0,0,0,0
TENLB1065,TEN,2013,11,6,1,7,0.0,0,0,0,0,0,0
SFOLB1178,SFO,2013,11,1,0,1,0.0,0,0,0,0,0,0
DENLB1000,DEN,2013,11,0,1,1,0.0,0,0,0,0,0,0
CINLB1015,CIN,2013,11,7,5,12,0.0,0,0,0,0,0,1
NORLB1225,NOR,2013,11,1,1,2,1.0,9,0,0,0,0,0
KANLB1226,KAN,2013,11,1,0,1,0.0,0,0,0,0,0,0
HOULB1080,HOU,2013,11,2,0,2,0.0,0,0,0,0,0,0
KANLB1214,KAN,2013,11,9,1,10,0.0,0,0,0,0,0,1
PHILB1259,PHI,2013,11,2,0,2,0.0,0,0,0,0,0,0
BALLB1408,BAL,2013,11,1,0,1,0.0,0,0,0,0,0,0
NWELB1302,NWE,2013,11,1,0,1,0.0,0,0,0,0,0,0
TENLB1059,TEN,2013,11,10,2,12,0.0,0,0,0,0,0,0
SEALB1201,SEA,2013,11,4,5,9,0.0,0,0,0,0,0,0
TAMLB0989,TAM,2013,11,2,1,3,0.0,0,1,37,1,0,1
ATLLB1142,ATL,2013,11,0,1,1,0.0,0,0,0,0,0,0
HOULB1079,HOU,2013,11,0,2,2,0.0,0,0,0,0,0,0
BALLB1407,BAL,2013,11,1,0,1,0.0,0,0,0,0,0,0
SDGLB1153,SDG,2013,11,1,0,1,0.0,0,0,0,0,0,0
GNBLB1088,GNB,2013,11,0,3,3,0.0,0,0,0,0,0,0
PITLB1196,PIT,2013,11,0,1,1,0.0,0,0,0,0,0,0
CARLB1028,CAR,2013,11,3,0,3,0.0,0,0,0,0,0,0
CHILB0952,CHI,2013,11,3,1,4,0.0,0,0,0,0,0,0
CHILB0953,CHI,2013,11,5,0,5,0.0,0,1,0,0,0,1
OAKLB1066,OAK,2013,11,1,0,1,0.0,0,0,0,0,0,0
MIALB0986,MIA,2013,11,1,0,1,0.0,0,0,0,0,0,0
MINLB1012,MIN,2013,11,3,1,4,0.0,0,0,0,0,0,0
JACLB1030,JAC,2013,11,3,0,3,0.0,0,0,0,0,0,0
ATLLB1144,ATL,2013,11,13,3,16,0.0,0,0,0,0,0,0
CINLB1010,CIN,2013,11,0,0,0,0.0,0,0,0,0,0,0
HOULB1082,HOU,2013,11,2,1,3,0.0,0,0,0,0,0,0
ATLLB1143,ATL,2013,11,2,0,2,0.0,0,0,0,0,0,0
NYJLB1307,NYJ,2013,11,0,1,1,0.0,0,0,0,0,0,0
NORLB1221,NOR,2013,11,1,0,1,0.0,0,0,0,0,0,0
JACLB1024,JAC,2013,11,1,0,1,0.0,0,0,0,0,0,0
BUFLB1175,BUF,2013,11,7,6,13,0.0,0,0,0,0,0,0
ARILB1103,ARI,2013,11,1,0,1,0.0,0,0,0,0,0,0
PHILB1261,PHI,2013,11,4,1,5,1.0,6,0,0,0,0,1
CLELB1151,CLE,2013,11,2,5,7,0.0,0,0,0,0,0,0
DENLB1009,DEN,2013,11,6,5,11,0.0,0,0,0,0,1,0
BUFLB1173,BUF,2013,11,1,0,1,0.0,0,0,0,0,0,0
NYJLB1314,NYJ,2013,11,3,7,10,0.0,0,0,0,0,0,0
SEALB1207,SEA,2013,11,6,3,9,1.0,0,1,9,0,0,2
TENLB1064,TEN,2013,11,2,1,3,0.0,0,0,0,0,0,0
TAMLB0988,TAM,2013,11,5,4,9,0.0,0,0,0,0,0,0
MINLB1004,MIN,2013,11,0,1,1,0.0,0,0,0,0,0,0
DENLB1007,DEN,2013,11,1,0,1,0.0,0,0,0,0,0,0
CLELB1166,CLE,2013,11,2,1,3,0.0,0,0,0,0,0,0
PITLB1197,PIT,2013,11,1,1,2,0.0,0,0,0,0,0,2
SDGLB1163,SDG,2013,11,4,1,5,0.0,0,0,0,0,0,0
KANLB1224,KAN,2013,11,1,0,1,0.0,0,0,0,0,0,0
OAKLB1059,OAK,2013,11,0,1,1,0.0,0,0,0,0,0,0
CINLB1011,CIN,2013,11,1,0,1,0.0,0,0,0,0,0,0
CINLB1012,CIN,2013,11,10,5,15,0.0,0,0,0,0,1,1
INDLB1483,IND,2013,11,1,0,1,0.0,0,0,0,0,0,0
TAMLB0986,TAM,2013,11,1,1,2,0.0,0,0,0,0,0,0
BUFCB0094,SFO,2013,11,2,0,2,1.0,10,1,22,0,1,1
SFOLB1179,SFO,2013,11,4,2,6,0.0,0,0,0,0,0,0
PITLB1198,PIT,2013,11,3,2,5,0.0,0,0,0,0,0,0
BALLB1402,BAL,2013,11,0,0,0,0.0,0,0,0,0,0,0
DETLB1028,DET,2013,11,5,4,9,0.0,0,0,0,0,0,0
DETLB1029,DET,2013,11,3,0,3,0.0,0,0,0,0,0,0
WASLB1088,WAS,2013,11,1,0,1,0.0,0,0,0,0,0,0
CHILB0959,CHI,2013,11,7,1,8,0.0,0,0,0,0,0,0
NYGLB1011,NYG,2013,11,6,2,8,0.0,0,1,9,0,0,1
NYJLB1316,NYJ,2013,11,5,4,9,0.0,0,0,0,0,0,0
KANLB1225,KAN,2013,11,1,0,1,0.0,0,0,0,0,0,0
OAKLB1067,OAK,2013,11,3,1,4,0.0,0,1,0,0,0,1
NYGLB1013,NYG,2013,11,1,0,1,0.0,0,0,0,0,0,0
MINLB1013,MIN,2013,11,1,3,4,0.0,0,0,0,0,0,0
TENLB1061,TEN,2013,11,2,0,2,0.0,0,0,0,0,0,0
ATLLB1145,ATL,2013,11,2,0,2,0.0,0,0,0,0,0,0
TAMLB0990,TAM,2013,11,4,1,5,0.0,0,0,0,0,0,0
CLELB1167,CLE,2013,11,1,8,9,0.0,0,0,0,0,0,0
PHILB1262,PHI,2013,11,5,2,7,0.0,0,0,0,0,0,0
INDLB1480,IND,2013,11,2,0,2,0.0,0,0,0,0,0,0
ARILB1111,ARI,2013,11,5,0,5,0.0,0,0,0,0,0,1
BALLB1410,BAL,2013,11,4,2,6,0.0,0,0,0,0,1,0
WASLB1089,WAS,2013,11,1,0,1,0.0,0,0,0,0,0,0
NYJLB1317,NYJ,2013,11,1,3,4,1.0,0,0,0,0,0,0
ARILB1112,ARI,2013,11,3,0,3,1.0,7,0,0,0,0,1
CINLB1013,CIN,2013,11,3,1,4,0.0,0,1,9,0,0,1
BALLB1409,BAL,2013,11,1,0,1,0.0,0,0,0,0,0,0
CARLB1034,CAR,2013,11,10,7,17,0.0,0,0,0,0,0,0
ATLCB0250,KAN,2013,11,5,0,5,0.0,0,0,0,0,0,0
MINLB1014,MIN,2013,11,3,3,6,0.0,0,0,0,0,0,0
KANLB1219,KAN,2013,11,3,1,4,0.0,0,0,0,0,0,0
BUFLB1176,BUF,2013,11,3,2,5,1.0,3,0,0,0,0,0
GNBLB1098,GNB,2013,11,3,3,6,1.0,1,0,0,0,0,0
SEALB1205,SEA,2013,11,1,2,3,0.0,0,0,0,0,0,0
OAKLB1068,OAK,2013,11,7,0,7,1.0,6,0,0,0,1,0
PHILB1263,PHI,2013,11,3,0,3,2.0,14,0,0,0,0,0
NORLB1223,NOR,2013,11,3,3,6,0.0,0,0,0,0,0,0
MIALB0987,MIA,2013,11,5,1,6,0.0,0,0,0,0,0,1
ATLLB1141,ATL,2013,11,7,2,9,0.0,0,0,0,0,0,0
MIALB0988,MIA,2013,11,2,1,3,0.0,0,0,0,0,0,0
