# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
TENDE0742,OAK,2010,15,1,0,1,0.0,0,0,0,0,0,0
CLEDE0574,CLE,2010,15,1,0,1,0.0,0,0,0,0,0,0
NWEDE0487,NWE,2010,15,1,1,2,1.0,6,0,0,0,0,0
CHIDE0581,ATL,2010,15,0,1,1,0.0,0,0,0,0,0,0
ATLDE0469,MIN,2010,15,2,2,4,1.0,5,0,0,0,0,0
NWEDE0633,NWE,2010,15,5,1,6,1.0,7,0,0,0,0,0
OAKDE0593,DEN,2010,15,3,0,3,0.0,0,0,0,0,1,0
OAKDE0527,NYG,2010,15,1,0,1,0.0,0,0,0,0,0,0
DENDE0506,JAC,2010,15,1,0,1,0.0,0,0,0,0,0,0
BUFDE0555,HOU,2010,15,3,0,3,1.0,7,0,0,0,0,0
NYGDE0672,NYG,2010,15,6,1,7,1.5,14,0,0,0,0,0
JACDE0561,CLE,2010,15,4,5,9,0.0,0,0,0,0,0,0
CINDE0462,CIN,2010,15,1,0,1,0.0,0,0,0,0,0,1
DENDE0510,SDG,2010,15,3,1,4,1.0,5,0,0,0,0,0
SDGDE0584,SFO,2010,15,2,0,2,0.0,0,0,0,0,0,0
JACDE0707,TEN,2010,15,6,0,6,2.0,13,0,0,0,1,0
MINDE0605,MIN,2010,15,3,0,3,0.0,0,0,0,0,0,0
HOUDE0632,HOU,2010,15,3,0,3,1.0,10,0,0,0,0,0
SDGDE0535,SDG,2010,15,1,0,1,1.0,5,0,0,0,0,0
DALDE0626,DAL,2010,15,6,0,6,2.0,11,0,0,0,1,0
DETDE0681,CHI,2010,15,4,0,4,1.0,9,0,0,0,1,0
MIADE0587,NYJ,2010,15,2,0,2,0.0,0,0,0,0,0,0
DETDE0644,TEN,2010,16,2,1,3,0.5,3,0,0,0,1,0
ARIDE0393,ARI,2010,16,2,0,2,1.0,6,0,0,0,0,0
SEADE0385,SEA,2010,16,4,1,5,0.0,0,0,0,0,0,0
DETDE0636,DET,2010,16,7,0,7,0.0,0,0,0,0,0,0
SEADE0537,DET,2010,16,2,0,2,0.0,0,0,0,0,0,1
ATLDE0486,ATL,2010,16,3,0,3,0.0,0,0,0,0,0,0
DENDE0511,DEN,2010,16,0,1,1,0.0,0,0,0,0,0,0
KANDE0525,KAN,2010,16,1,0,1,0.0,0,0,0,0,0,0
NYJDE0442,NYJ,2010,16,1,0,1,1.0,10,0,0,0,0,0
CLEDE0752,CLE,2010,16,3,2,5,0.0,0,0,0,0,0,0
DENDE0408,JAC,2010,16,1,0,1,0.0,0,0,0,0,0,0
NYJDE0390,NYJ,2010,16,1,0,1,0.0,0,0,0,0,0,0
MINDE0601,MIN,2010,16,1,0,1,0.0,0,0,0,0,0,0
CARDE0648,CAR,2010,16,4,0,4,2.0,19,0,0,0,0,0
TAMDE0511,TAM,2010,16,2,1,3,0.0,0,0,0,0,0,1
NORDE0514,DET,2010,16,4,1,5,0.0,0,0,0,0,0,0
TENDE0571,TEN,2010,16,5,1,6,0.0,0,0,0,0,0,0
KANDE0524,NYJ,2010,16,3,0,3,0.0,0,0,0,0,0,0
STLDE0659,STL,2010,16,2,0,2,1.0,4,0,0,0,1,0
CARDE0563,SDG,2010,16,4,5,9,0.0,0,0,0,0,1,0
NORDE0463,NOR,2010,16,1,0,1,0.0,0,0,0,0,1,0
PITDE0504,PIT,2010,16,2,0,2,1.0,7,0,0,0,0,0
INDDE0452,IND,2010,16,2,0,2,0.0,0,0,0,0,0,0
PITDE0505,TAM,2010,16,2,1,3,0.0,0,0,0,0,0,0
SFODE0418,SFO,2010,16,2,0,2,0.0,0,0,0,0,0,0
MINDE0606,MIN,2010,16,1,0,1,0.0,0,0,0,0,0,0
BUFDE0597,BUF,2010,16,1,0,1,0.0,0,0,0,0,0,0
CARDE0545,CAR,2010,16,1,0,1,0.0,0,0,0,0,0,0
JACDE0507,JAC,2010,16,2,0,2,1.0,10,0,0,0,0,0
STLDE0661,STL,2010,16,2,0,2,0.0,0,0,0,0,0,0
CARDE0649,CAR,2010,16,2,0,2,0.0,0,0,0,0,0,0
DETDE0666,JAC,2010,16,2,1,3,0.0,0,0,0,0,0,0
CINDE0509,CIN,2010,16,1,1,2,1.0,7,0,0,0,0,0
OAKDE0595,OAK,2010,16,2,2,4,0.0,0,0,0,0,0,0
CLEDE0737,OAK,2010,16,0,1,1,0.0,0,0,0,0,0,0
DALDE0628,GNB,2010,16,1,1,2,0.0,0,0,0,0,0,0
NYGSS0505,CIN,2010,16,3,2,5,0.0,0,0,0,0,0,0
TAMDE0471,TAM,2010,16,1,1,2,0.0,0,0,0,0,0,0
SEADE0539,TAM,2010,16,1,1,2,0.0,0,0,0,0,0,0
HOUDE0607,HOU,2010,16,3,0,3,1.0,3,0,0,0,0,0
NYGDE0658,NYG,2010,16,2,1,3,0.0,0,0,0,0,0,0
JACDE0708,JAC,2010,16,2,0,2,0.0,0,0,0,0,0,0
MIADE0692,MIA,2010,16,2,0,2,0.0,0,0,0,0,0,0
DALDE0570,DAL,2010,16,5,0,5,0.0,0,0,0,0,0,0
WASDE0573,WAS,2010,16,4,0,4,1.0,5,0,0,0,0,0
INDDE0376,CAR,2010,16,1,1,2,0.0,0,0,0,0,0,0
GNBDE0431,GNB,2010,16,2,1,3,0.0,0,0,0,0,0,0
PITDE0503,PIT,2010,16,4,2,6,1.0,10,0,0,0,0,1
SEADE0439,SEA,2010,16,2,1,3,0.5,7,0,0,0,0,0
BUFDE0567,BUF,2010,16,1,2,3,1.0,9,0,0,0,0,1
ATLDE0531,NYG,2010,16,0,1,1,0.0,0,0,0,0,0,0
KANDE0487,KAN,2010,16,1,0,1,0.0,0,0,0,0,0,0
SDGDE0594,SDG,2010,16,2,2,4,0.0,0,0,0,0,0,0
NORDE0429,NOR,2010,16,2,0,2,0.0,0,0,0,0,0,0
INDDE0450,BAL,2010,16,5,0,5,0.0,0,0,0,0,0,0
DALDE0535,CLE,2010,16,7,0,7,0.0,0,0,0,0,0,0
NORDE0432,NOR,2010,16,3,0,3,0.0,0,0,0,0,0,1
NWEDE0536,NYJ,2010,16,2,0,2,0.0,0,0,0,0,0,0
TENDE0573,TEN,2010,16,3,1,4,0.0,0,0,0,0,0,0
CLEDE0571,CLE,2010,16,5,1,6,0.0,0,0,0,0,0,0
ARIDE0365,WAS,2010,16,5,0,5,0.0,0,0,0,0,0,0
STLDE0545,STL,2010,16,5,2,7,2.0,23,0,0,0,2,0
NWEDE0631,WAS,2010,16,4,1,5,0.5,7,0,0,0,0,0
CHIDE0694,CHI,2010,16,1,0,1,0.0,0,0,0,0,0,0
CLEDE0693,PHI,2010,16,1,0,1,1.0,10,0,0,0,0,0
BUFDE0514,BUF,2010,16,1,3,4,0.0,0,0,0,0,0,0
MIASS0750,SEA,2010,16,1,1,2,0.5,7,0,0,0,0,0
JACDE0707,TEN,2010,16,4,2,6,0.5,3,0,0,0,0,0
NWEDE0633,NWE,2010,16,3,0,3,0.0,0,0,0,0,0,0
ATLDE0469,MIN,2010,16,2,0,2,1.0,4,0,0,0,0,1
TENDE0742,OAK,2010,16,1,0,1,0.0,0,0,0,0,0,0
CLEDE0574,CLE,2010,16,3,2,5,0.0,0,0,0,0,0,0
BUFDE0555,HOU,2010,16,2,0,2,0.0,0,0,0,0,0,0
DENDE0506,JAC,2010,16,2,1,3,0.0,0,0,0,0,0,2
CINDE0412,ATL,2010,16,1,1,2,0.0,0,0,0,0,0,0
WASDE0632,DAL,2010,16,2,0,2,0.0,0,0,0,0,0,0
OAKDE0593,DEN,2010,16,1,0,1,0.0,0,0,0,0,0,0
NWEDE0487,NWE,2010,16,2,3,5,0.0,0,0,0,0,0,0
CHIDE0581,ATL,2010,16,2,0,2,0.0,0,1,26,1,0,1
HOUDE0632,HOU,2010,16,1,1,2,0.0,0,0,0,0,0,0
MINDE0605,MIN,2010,16,4,0,4,1.0,2,0,0,0,0,0
CINDE0462,CIN,2010,16,2,1,3,0.0,0,0,0,0,0,1
DENDE0510,SDG,2010,16,0,1,1,0.0,0,0,0,0,0,0
DETDE0681,CHI,2010,16,1,1,2,0.0,0,0,0,0,0,0
DALDE0626,DAL,2010,16,3,1,4,1.0,5,0,0,0,0,0
NYGDE0672,NYG,2010,16,4,3,7,1.0,5,0,0,0,0,0
JACDE0561,CLE,2010,16,5,2,7,0.0,0,0,0,0,0,0
SDGDE0535,SDG,2010,16,2,1,3,0.0,0,0,0,0,0,0
MIADE0587,NYJ,2010,16,2,0,2,0.0,0,0,0,0,0,0
CLEDE0752,CLE,2010,17,3,0,3,0.0,0,0,0,0,0,0
NYGDE0483,NYG,2010,17,1,0,1,0.0,0,0,0,0,0,0
ATLDE0486,ATL,2010,17,1,0,1,0.0,0,0,0,0,0,1
STLDE0660,TEN,2010,17,3,0,3,0.0,0,0,0,0,0,0
SEADE0537,DET,2010,17,3,2,5,0.5,4,0,0,0,0,1
NYJDE0442,NYJ,2010,17,3,0,3,0.0,0,0,0,0,0,0
NYJDE0498,JAC,2010,17,0,1,1,0.0,0,0,0,0,0,0
PITDE0504,PIT,2010,17,4,0,4,1.0,8,0,0,0,0,0
DENDE0511,DEN,2010,17,4,0,4,0.0,0,0,0,0,0,0
KANDE0525,KAN,2010,17,1,3,4,0.0,0,0,0,0,0,0
CINDE0507,KAN,2010,17,1,0,1,0.0,0,0,0,0,0,0
DETDE0644,TEN,2010,17,1,1,2,0.0,0,0,0,0,0,0
ARIDE0393,ARI,2010,17,3,1,4,0.0,0,0,0,0,0,0
CARDE0563,SDG,2010,17,3,0,3,1.0,2,0,0,0,0,0
NORDE0463,NOR,2010,17,1,0,1,1.0,10,0,0,0,1,1
KANDE0524,NYJ,2010,17,3,2,5,0.0,0,0,0,0,1,0
TENDE0571,TEN,2010,17,3,1,4,0.0,0,0,0,0,0,0
STLDE0659,STL,2010,17,1,0,1,0.0,0,0,0,0,0,0
NYJDE0390,NYJ,2010,17,1,2,3,0.0,0,0,0,0,0,0
WASDE0619,MIA,2010,17,1,0,1,0.0,0,0,0,0,0,1
SEADE0385,SEA,2010,17,2,3,5,0.0,0,0,0,0,0,0
DETDE0636,DET,2010,17,0,1,1,0.5,4,0,0,0,0,0
DENDE0408,JAC,2010,17,1,0,1,0.0,0,0,0,0,0,0
TAMDE0471,TAM,2010,17,2,0,2,1.0,4,0,0,0,1,0
NYJDE0391,NYJ,2010,17,1,0,1,0.0,0,0,0,0,0,0
CHIDE0693,CHI,2010,17,0,1,1,0.0,0,0,0,0,0,0
MINDE0606,MIN,2010,17,2,0,2,0.0,0,0,0,0,0,0
TAMDE0622,PHI,2010,17,1,0,1,1.0,10,0,0,0,0,0
BUFDE0597,BUF,2010,17,1,0,1,0.0,0,0,0,0,0,0
SFODE0418,SFO,2010,17,1,0,1,0.0,0,0,0,0,0,0
PITDE0505,TAM,2010,17,1,0,1,0.0,0,0,0,0,0,0
DALDE0627,STL,2010,17,2,0,2,0.0,0,0,0,0,0,0
CARDE0649,CAR,2010,17,3,1,4,0.0,0,0,0,0,0,1
DETDE0666,JAC,2010,17,1,0,1,0.0,0,0,0,0,0,0
CARDE0545,CAR,2010,17,2,0,2,1.0,3,0,0,0,1,0
CINDE0509,CIN,2010,17,2,2,4,1.5,12,0,0,0,0,0
OAKDE0595,OAK,2010,17,4,1,5,1.0,2,0,0,0,0,0
CLEDE0737,OAK,2010,17,5,1,6,1.0,15,0,0,0,0,0
DALDE0628,GNB,2010,17,0,1,1,0.5,5,0,0,0,0,0
MIADE0641,SDG,2010,17,1,0,1,0.0,0,0,0,0,0,0
NYGSS0505,CIN,2010,17,6,1,7,1.0,6,0,0,0,0,0
SEADE0539,TAM,2010,17,1,0,1,0.0,0,0,0,0,0,0
HOUDE0607,HOU,2010,17,1,0,1,0.0,0,0,0,0,0,0
BUFDE0624,IND,2010,17,3,0,3,0.0,0,0,0,0,0,0
NYGDE0658,NYG,2010,17,1,0,1,0.0,0,0,0,0,0,0
JACDE0708,JAC,2010,17,2,1,3,0.0,0,0,0,0,0,0
MIADE0692,MIA,2010,17,3,1,4,0.0,0,0,0,0,0,0
CARDE0648,CAR,2010,17,0,1,1,0.0,0,0,0,0,0,0
TAMDE0511,TAM,2010,17,0,0,0,0.0,0,0,0,0,0,0
ATLDE0531,NYG,2010,17,3,2,5,2.0,18,0,0,0,2,0
BUFDE0567,BUF,2010,17,7,2,9,0.0,0,0,0,0,0,0
GNBDE0431,GNB,2010,17,2,0,2,1.0,9,0,0,0,0,0
PITDE0503,PIT,2010,17,1,0,1,1.0,5,0,0,0,1,1
INDDE0450,BAL,2010,17,4,0,4,0.0,0,0,0,0,0,0
SDGDE0594,SDG,2010,17,2,0,2,0.0,0,0,0,0,0,0
WASDE0569,WAS,2010,17,1,1,2,0.0,0,0,0,0,0,0
JACDE0707,TEN,2010,17,1,0,1,0.0,0,0,0,0,0,0
MIASS0750,SEA,2010,17,1,1,2,0.5,3,0,0,0,0,0
KANDE0487,KAN,2010,17,4,2,6,0.0,0,0,0,0,0,0
SEADE0439,SEA,2010,17,4,1,5,2.5,15,0,0,0,1,1
TAMDE0475,TAM,2010,17,1,0,1,0.0,0,0,0,0,0,0
STLDE0545,STL,2010,17,4,2,6,0.0,0,0,0,0,0,0
TENDE0573,TEN,2010,17,2,1,3,0.0,0,0,0,0,0,0
CLEDE0571,CLE,2010,17,1,2,3,0.5,2,0,0,0,0,0
ARIDE0365,WAS,2010,17,3,1,4,0.0,0,0,0,0,0,1
NWEDE0631,WAS,2010,17,0,2,2,0.0,0,0,0,0,0,0
BUFDE0514,BUF,2010,17,1,1,2,0.0,0,0,0,0,0,0
DALDE0535,CLE,2010,17,2,2,4,0.5,2,0,0,0,0,0
NORDE0432,NOR,2010,17,3,0,3,1.0,3,0,0,0,1,0
CHIDE0694,CHI,2010,17,4,0,4,0.0,0,0,0,0,0,0
SFODE0419,SFO,2010,17,0,1,1,0.0,0,0,0,0,0,0
DENDE0510,SDG,2010,17,4,0,4,0.0,0,0,0,0,0,0
CINDE0462,CIN,2010,17,2,0,2,0.0,0,0,0,0,0,0
OAKDE0593,DEN,2010,17,2,0,2,0.0,0,0,0,0,0,0
DENDE0506,JAC,2010,17,5,3,8,0.0,0,0,0,0,0,0
BUFDE0555,HOU,2010,17,1,3,4,0.0,0,0,0,0,0,0
NWEDE0633,NWE,2010,17,6,0,6,2.0,11,0,0,0,0,0
WASDE0632,DAL,2010,17,1,0,1,0.0,0,0,0,0,0,1
CINDE0412,ATL,2010,17,1,0,1,0.0,0,0,0,0,0,0
NORDE0514,DET,2010,17,1,0,1,0.0,0,0,0,0,0,0
DALDE0570,DAL,2010,17,6,0,6,2.0,12,0,0,0,1,0
OAKDE0495,OAK,2010,17,0,3,3,1.0,6,0,0,0,0,0
WASDE0573,WAS,2010,17,2,4,6,0.0,0,0,0,0,0,0
ATLDE0469,MIN,2010,17,4,3,7,0.5,4,0,0,0,0,0
TENDE0742,OAK,2010,17,4,3,7,3.0,21,0,0,0,0,0
DALDE0626,DAL,2010,17,4,1,5,3.0,27,0,0,0,0,0
DETDE0681,CHI,2010,17,2,0,2,0.0,0,0,0,0,0,0
HOUDE0632,HOU,2010,17,0,3,3,0.0,0,0,0,0,0,0
MINDE0605,MIN,2010,17,3,1,4,0.5,4,1,36,1,0,2
SDGDE0535,SDG,2010,17,2,0,2,0.0,0,0,0,0,0,0
JACDE0561,CLE,2010,17,4,1,5,0.0,0,0,0,0,0,0
CLEDE0574,CLE,2010,17,1,1,2,0.5,2,0,0,0,0,0
NWEDE0487,NWE,2010,17,2,1,3,0.0,0,0,0,0,1,1
CHIDE0581,ATL,2010,17,1,0,1,0.0,0,0,0,0,0,0
NYGDE0672,NYG,2010,17,0,1,1,0.0,0,0,0,0,0,1
MIADE0587,NYJ,2010,17,2,1,3,1.0,0,0,0,0,0,1
TENDE0739,NYJ,2011,1,1,0,1,0.0,0,0,0,0,0,0
NYJDE0498,JAC,2011,1,0,1,1,0.0,0,0,0,0,0,1
NYJDE0442,NYJ,2011,1,2,0,2,0.0,0,0,0,0,0,0
CLEDE0752,CLE,2011,1,1,2,3,0.0,0,0,0,0,0,0
KANDE0525,KAN,2011,1,0,1,1,0.0,0,0,0,0,0,0
DENDE0511,DEN,2011,1,1,1,2,0.0,0,0,0,0,0,0
DALDE0628,GNB,2011,1,3,1,4,1.0,0,0,0,0,0,0
MIADE0641,SDG,2011,1,0,1,1,0.0,0,0,0,0,0,0
NYGSS0505,CIN,2011,1,1,0,1,0.0,0,1,0,0,0,3
INDDE0452,IND,2011,1,1,0,1,0.0,0,0,0,0,0,0
ATLDE0486,ATL,2011,1,2,1,3,1.0,7,1,50,1,0,1
STLDE0660,TEN,2011,1,2,0,2,1.0,5,0,0,0,0,0
MINDE0601,MIN,2011,1,1,2,3,0.5,2,0,0,0,0,1
CARDE0648,CAR,2011,1,4,0,4,1.0,11,0,0,0,0,0
TAMDE0511,TAM,2011,1,4,1,5,0.0,0,0,0,0,0,0
NORDE0514,NOR,2011,1,1,0,1,0.0,0,0,0,0,0,0
STLDE0534,STL,2011,1,1,0,1,0.0,0,0,0,0,0,0
KANDE0524,NYJ,2011,1,3,0,3,1.0,1,0,0,0,1,0
SEADE0537,DET,2011,1,1,1,2,0.0,0,0,0,0,0,0
ARIDE0393,ARI,2011,1,3,1,4,0.0,0,0,0,0,0,1
STLDE0659,STL,2011,1,2,0,2,1.0,5,0,0,0,0,0
NORDE0463,NOR,2011,1,2,1,3,0.0,0,0,0,0,0,0
CHIDE0555,CHI,2011,1,0,0,0,0.0,0,0,0,0,0,1
SEADE0539,TAM,2011,1,4,0,4,0.0,0,0,0,0,0,0
SDGDE0701,SDG,2011,1,1,1,2,0.0,0,0,0,0,0,0
HOUDE0631,HOU,2011,1,5,0,5,0.0,0,0,0,0,0,0
SDGDE0698,DAL,2011,1,0,1,1,0.0,0,0,0,0,0,0
DETDE0687,DET,2011,1,1,0,1,0.0,0,0,0,0,0,0
NORDE0564,NOR,2011,1,2,1,3,0.0,0,0,0,0,0,0
NYJDE0497,NYJ,2011,1,1,0,1,0.0,0,0,0,0,0,0
MINDE0604,NYG,2011,1,0,1,1,0.0,0,0,0,0,0,0
TENDE0740,TEN,2011,1,2,0,2,0.0,0,0,0,0,0,0
TAMDE0610,TAM,2011,1,1,0,1,0.0,0,0,0,0,0,0
PITDE0502,PIT,2011,1,1,0,1,0.0,0,0,0,0,0,0
STLDE0661,STL,2011,1,3,0,3,0.0,0,0,0,0,0,0
CARDE0649,CAR,2011,1,4,1,5,1.0,3,0,0,0,1,1
JACDE0630,JAC,2011,1,1,0,1,0.0,0,0,0,0,0,0
MIADE0692,MIA,2011,1,3,0,3,1.0,1,0,0,0,0,1
HOUDE0607,HOU,2011,1,0,1,1,0.0,0,0,0,0,0,0
NORDE0437,NOR,2011,1,0,1,1,0.0,0,0,0,0,0,0
JACDE0708,JAC,2011,1,1,1,2,0.0,0,0,0,0,0,1
NYGDE0658,NYG,2011,1,5,1,6,2.0,26,0,0,0,1,0
DETDE0666,JAC,2011,1,1,0,1,0.0,0,0,0,0,0,0
KANDE0432,KAN,2011,1,3,0,3,0.0,0,0,0,0,0,0
MINDE0606,MIN,2011,1,1,0,1,0.0,0,0,0,0,0,0
OAKDE0595,OAK,2011,1,1,1,2,0.0,0,0,0,0,0,0
DALDE0570,DAL,2011,1,3,0,3,1.0,2,0,0,0,1,0
WASDE0573,WAS,2011,1,1,1,2,1.0,7,0,0,0,0,0
KANDE0487,TEN,2011,1,3,0,3,0.0,0,0,0,0,0,0
SDGDE0594,SDG,2011,1,1,0,1,0.0,0,0,0,0,0,0
INDDE0450,BAL,2011,1,0,0,0,0.0,0,0,0,0,0,0
BUFDE0567,BUF,2011,1,1,0,1,0.0,0,0,0,0,0,0
MIASS0750,SEA,2011,1,3,0,3,0.0,0,0,0,0,0,0
JACDE0707,PHI,2011,1,4,0,4,2.0,11,0,0,0,0,0
CINDE0462,CIN,2011,1,1,0,1,0.0,0,0,0,0,0,0
DENDE0510,SDG,2011,1,2,1,3,0.0,0,1,0,0,0,1
SEADE0437,SEA,2011,1,1,0,1,0.0,0,0,0,0,0,0
SDGDE0584,SDG,2011,1,1,0,1,0.0,0,0,0,0,0,0
GNBDE0431,GNB,2011,1,0,1,1,0.0,0,0,0,0,0,0
PITDE0503,PIT,2011,1,3,1,4,0.0,0,0,0,0,0,0
OAKDE0526,OAK,2011,1,3,0,3,2.0,9,0,0,0,0,0
STLDE0545,STL,2011,1,2,0,2,0.0,0,0,0,0,0,1
NWEDE0536,NWE,2011,1,1,0,1,0.0,0,0,0,0,0,0
PITDE0385,PIT,2011,1,0,1,1,0.0,0,0,0,0,0,0
NWEDE0631,NWE,2011,1,1,1,2,0.5,4,0,0,0,0,0
DETDE0635,DET,2011,1,3,0,3,1.0,3,0,0,0,1,0
SEADE0439,SEA,2011,1,1,0,1,0.0,0,0,0,0,0,0
DALDE0535,DAL,2011,1,0,1,1,0.0,0,0,0,0,0,0
CHIDE0694,CHI,2011,1,1,1,2,1.0,1,0,0,0,0,0
CLEDE0693,PHI,2011,1,1,0,1,0.0,0,0,0,0,0,1
MINDE0605,MIN,2011,1,3,3,6,0.5,2,1,14,0,0,1
TENDE0646,TEN,2011,1,5,0,5,0.0,0,0,0,0,0,0
BUFDE0555,NWE,2011,1,1,0,1,1.0,6,0,0,0,0,0
NWEDE0633,NWE,2011,1,1,0,1,0.0,0,0,0,0,0,0
ATLDE0469,ATL,2011,1,1,0,1,0.0,0,0,0,0,0,0
ARIDE0391,CIN,2011,1,1,0,1,0.0,0,0,0,0,0,0
WASDE0643,WAS,2011,1,0,1,1,0.0,0,0,0,0,0,0
OAKDE0527,NYG,2011,1,2,0,2,1.0,16,0,0,0,0,0
CINDE0412,IND,2011,1,0,2,2,0.0,0,0,0,0,0,0
WASDE0632,WAS,2011,1,1,1,2,1.0,7,0,0,0,0,0
CLEDE0617,CLE,2011,1,3,1,4,0.0,0,0,0,0,0,0
OAKDE0593,DEN,2011,1,5,1,6,1.0,6,0,0,0,1,0
NYGDE0671,NYG,2011,1,4,1,5,0.0,0,0,0,0,0,0
TENDE0742,OAK,2011,1,3,0,3,0.0,0,0,0,0,0,0
SDGDE0535,SDG,2011,1,1,0,1,0.0,0,0,0,0,0,0
DALDE0626,DAL,2011,1,3,1,4,2.0,11,0,0,0,0,0
DETDE0681,CHI,2011,1,1,2,3,0.0,0,0,0,0,0,0
HOUDE0632,HOU,2011,1,1,2,3,1.0,7,0,0,0,1,0
JACDE0561,JAC,2011,1,1,0,1,1.0,6,0,0,0,0,0
CINDE0407,CIN,2011,1,5,1,6,0.0,0,0,0,0,0,0
BUFDE0623,HOU,2011,1,2,0,2,2.0,18,0,0,0,1,0
MINDE0477,MIN,2011,1,1,2,3,0.0,0,0,0,0,0,0
MIADE0680,MIA,2011,1,2,0,2,0.0,0,0,0,0,0,0
NWEDE0492,NWE,2011,1,0,1,1,0.5,4,0,0,0,0,0
ARIDE0365,ARI,2011,1,1,0,1,0.0,0,0,0,0,0,0
MIADE0641,SDG,2011,2,2,2,4,0.0,0,0,0,0,0,0
DALDE0628,GNB,2011,2,2,1,3,0.0,0,0,0,0,0,0
NYGSS0505,CIN,2011,2,7,0,7,1.0,0,0,0,0,1,0
INDDE0452,IND,2011,2,0,2,2,0.0,0,0,0,0,0,0
PITDE0504,PIT,2011,2,0,1,1,0.0,0,0,0,0,0,0
CHIDE0555,CHI,2011,2,1,0,1,0.0,0,0,0,0,0,0
SEADE0539,TAM,2011,2,2,1,3,0.0,0,0,0,0,0,0
JACDE0630,JAC,2011,2,1,0,1,0.0,0,0,0,0,0,0
MIADE0692,MIA,2011,2,2,1,3,1.0,5,0,0,0,0,0
MIADE0557,MIA,2011,2,1,0,1,0.0,0,0,0,0,0,0
NORDE0437,NOR,2011,2,1,1,2,0.0,0,0,0,0,0,0
DENDE0511,DEN,2011,2,1,0,1,0.0,0,0,0,0,0,1
KANDE0525,KAN,2011,2,1,1,2,0.0,0,0,0,0,0,0
ARIDE0393,ARI,2011,2,1,3,4,0.0,0,0,0,0,0,1
WASDE0619,MIA,2011,2,0,1,1,0.0,0,0,0,0,0,0
DETDE0636,DET,2011,2,1,2,3,0.0,0,0,0,0,0,0
DENDE0408,DEN,2011,2,1,0,1,0.0,0,0,0,0,0,0
DETDE0644,TEN,2011,2,1,0,1,0.0,0,0,0,0,0,0
SEADE0537,DET,2011,2,0,0,0,0.0,0,0,0,0,0,1
NYJDE0498,JAC,2011,2,3,0,3,0.0,0,0,0,0,0,0
CLEDE0752,CLE,2011,2,3,1,4,1.0,7,0,0,0,0,0
ATLDE0486,ATL,2011,2,2,2,4,0.0,0,0,0,0,0,0
SEADE0535,SEA,2011,2,2,1,3,0.0,0,0,0,0,0,0
JACDE0708,JAC,2011,2,4,0,4,0.0,0,0,0,0,0,0
NYGDE0658,NYG,2011,2,2,0,2,0.5,4,0,0,0,0,1
HOUDE0631,HOU,2011,2,3,1,4,0.0,0,0,0,0,0,0
STLDE0658,STL,2011,2,2,0,2,1.0,8,0,0,0,0,0
DALDE0627,CAR,2011,2,1,0,1,0.0,0,0,0,0,0,0
DETDE0687,DET,2011,2,2,0,2,0.0,0,0,0,0,0,0
STLDE0661,STL,2011,2,0,2,2,0.0,0,0,0,0,0,0
SDGDE0701,SDG,2011,2,1,0,1,0.0,0,0,0,0,0,0
TAMDE0619,TAM,2011,2,2,0,2,0.0,0,0,0,0,0,0
TENDE0740,TEN,2011,2,2,0,2,1.0,4,0,0,0,2,0
TAMDE0610,TAM,2011,2,1,0,1,0.0,0,0,0,0,0,0
NYJDE0497,NYJ,2011,2,2,0,2,1.0,10,0,0,0,0,0
NORDE0564,NOR,2011,2,0,1,1,0.0,0,0,0,0,0,0
CARDE0649,CAR,2011,2,1,1,2,0.0,0,0,0,0,0,0
BALDE0233,BAL,2011,2,1,1,2,0.0,0,0,0,0,0,0
CINDE0509,CIN,2011,2,4,0,4,0.0,0,0,0,0,0,0
OAKDE0595,OAK,2011,2,1,2,3,0.0,0,0,0,0,0,0
BUFDE0624,IND,2011,2,0,1,1,0.0,0,0,0,0,0,0
TENDE0743,TEN,2011,2,3,0,3,1.0,5,0,0,0,0,0
MINDE0606,MIN,2011,2,2,0,2,1.0,7,0,0,0,0,0
PITDE0505,SEA,2011,2,1,1,2,0.0,0,0,0,0,0,0
DETDE0666,JAC,2011,2,1,0,1,0.0,0,0,0,0,0,0
KANDE0432,KAN,2011,2,1,0,1,0.0,0,0,0,0,0,0
CHICB0761,GNB,2011,2,1,0,1,0.0,0,0,0,0,0,0
CARDE0545,CAR,2011,2,1,1,2,0.0,0,0,0,0,0,0
STLDE0659,STL,2011,2,3,0,3,1.0,2,0,0,0,0,1
NORDE0463,NOR,2011,2,0,1,1,0.0,0,0,0,0,0,0
KANDE0487,TEN,2011,2,2,0,2,0.0,0,0,0,0,0,0
MIASS0750,SEA,2011,2,1,1,2,1.0,9,0,0,0,0,1
SDGDE0594,SDG,2011,2,0,2,2,0.0,0,0,0,0,0,0
INDDE0450,BAL,2011,2,2,1,3,0.0,0,0,0,0,0,0
BUFDE0567,BUF,2011,2,2,1,3,0.0,0,0,0,0,0,0
JACDE0707,PHI,2011,2,1,1,2,1.0,4,0,0,0,0,0
SDGDE0584,SDG,2011,2,2,2,4,0.0,0,0,0,0,0,0
TENDE0646,TEN,2011,2,4,0,4,1.0,4,0,0,0,0,0
MINDE0605,MIN,2011,2,2,0,2,1.0,6,0,0,0,0,0
DENDE0510,SDG,2011,2,3,1,4,1.0,6,0,0,0,0,1
SEADE0437,SEA,2011,2,1,2,3,0.0,0,0,0,0,0,0
