# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
DETDT0532,JAC,2012,4,1,0,1,0.0,0,0,0,0,0,0
DENDT0663,DEN,2012,4,2,0,2,0.0,0,0,0,0,0,0
MIADT0603,MIA,2012,4,1,1,2,0.0,0,0,0,0,0,0
SFODT0555,SFO,2012,4,1,1,2,0.0,0,0,0,0,0,1
TAMDT0524,PHI,2012,4,1,3,4,0.0,0,0,0,0,0,0
TAMDT0518,TAM,2012,4,1,0,1,0.0,0,0,0,0,0,0
STLDT0603,STL,2012,4,2,0,2,0.0,0,0,0,0,0,0
NORDT0430,NOR,2012,4,0,1,1,0.0,0,0,0,0,0,0
SEADT0610,SEA,2012,4,5,0,5,0.0,0,0,0,0,0,0
BUFDT0585,SEA,2012,4,1,0,1,1.0,4,0,0,0,0,1
DALDT0652,DAL,2012,4,1,1,2,0.0,0,0,0,0,0,0
BALDT0494,BAL,2012,4,3,1,4,0.0,0,0,0,0,0,0
CINDT0692,CIN,2012,4,2,1,3,1.0,7,0,0,0,0,0
BUFDT0584,BUF,2012,4,3,2,5,0.5,4,0,0,0,0,1
CHIDT0509,CHI,2012,4,0,0,0,0.0,0,0,0,0,0,0
MINDT0568,MIN,2012,4,1,0,1,0.0,0,0,0,0,0,1
STLLB0208,SFO,2012,4,2,2,4,0.0,0,0,0,0,0,1
CINDT0677,CIN,2012,5,3,1,4,1.0,9,0,0,0,0,0
SEADT0564,JAC,2012,5,1,1,2,0.0,0,0,0,0,0,0
JACDT0476,NWE,2012,5,0,3,3,0.0,0,0,0,0,0,0
DENDT0673,DEN,2012,5,1,1,2,0.0,0,0,0,0,0,0
BUFDT0582,BUF,2012,5,2,0,2,0.0,0,0,0,0,0,0
STLDT0602,STL,2012,5,1,1,2,1.0,6,0,0,0,0,0
NYGDT0503,NYG,2012,5,2,1,3,0.0,0,0,0,0,0,0
MIADT0601,MIA,2012,5,0,2,2,0.5,3,0,0,0,0,0
CHIDT0518,CHI,2012,5,0,1,1,0.5,3,0,0,0,0,0
DENDT0677,JAC,2012,5,3,1,4,0.0,0,0,0,0,0,0
OAKDT0548,ATL,2012,5,0,1,1,0.0,0,0,0,0,0,0
INDDT0439,SFO,2012,5,1,0,1,0.0,0,0,0,0,0,0
ARIDT0568,ARI,2012,5,2,1,3,0.0,0,0,0,0,0,0
DALDT0628,NYG,2012,5,0,2,2,0.0,0,0,0,0,0,0
CHIDT0535,CHI,2012,5,1,0,1,0.0,0,0,0,0,0,0
STLDT0601,STL,2012,5,0,2,2,0.0,0,0,0,0,0,0
KANDT0457,KAN,2012,5,1,0,1,0.0,0,0,0,0,0,0
CINDT0685,CIN,2012,5,0,2,2,0.0,0,0,0,0,0,0
TENDT0532,TEN,2012,5,4,2,6,1.0,0,0,0,0,0,0
NYGDT0496,NYG,2012,5,1,1,2,0.0,0,0,0,0,0,2
SFODT0553,SFO,2012,5,0,1,1,0.0,0,0,0,0,0,0
DALDT0651,CAR,2012,5,1,2,3,0.0,0,0,0,0,0,0
JACDT0475,IND,2012,5,1,2,3,0.0,0,0,0,0,0,0
TENDT0528,TEN,2012,5,0,3,3,0.0,0,0,0,0,0,0
NYJDT0488,NYJ,2012,5,4,2,6,0.0,0,0,0,0,0,0
DENDT0668,CAR,2012,5,1,2,3,0.0,0,0,0,0,0,0
DALDT0621,ARI,2012,5,1,0,1,0.0,0,0,0,0,0,0
JACDT0478,TEN,2012,5,1,1,2,0.0,0,0,0,0,0,0
ATLDT0562,ATL,2012,5,1,0,1,0.0,0,0,0,0,0,0
MIADT0602,MIA,2012,5,1,2,3,0.5,2,1,4,0,0,2
CARDT0532,CAR,2012,5,0,3,3,0.0,0,0,0,0,0,0
NYGDT0505,PHI,2012,5,1,0,1,0.0,0,0,0,0,0,0
ATLDT0561,ATL,2012,5,2,1,3,0.5,4,0,0,0,0,0
DENDT0663,DEN,2012,5,1,5,6,0.0,0,0,0,0,0,0
DETDT0532,JAC,2012,5,4,1,5,0.0,0,0,0,0,0,0
NWEDT0305,NWE,2012,5,0,2,2,0.0,0,0,0,0,0,0
INDDT0448,SDG,2012,5,1,2,3,0.0,0,0,0,0,0,0
CARDT0472,CAR,2012,5,0,3,3,0.0,0,0,0,0,0,0
GNBDT0651,GNB,2012,5,1,0,1,0.0,0,0,0,0,0,0
DETDT0492,DEN,2012,5,1,5,6,0.0,0,0,0,0,0,0
HOUSS0080,MIN,2012,5,3,1,4,0.0,0,0,0,0,0,2
ARIDT0532,ARI,2012,5,0,1,1,0.0,0,0,0,0,0,0
BALDT0494,BAL,2012,5,4,0,4,0.0,0,0,0,0,0,0
CINDT0692,CIN,2012,5,0,3,3,0.0,0,0,0,0,0,0
NORDT0430,NOR,2012,5,2,0,2,0.0,0,0,0,0,0,0
CHIDT0502,CHI,2012,5,0,1,1,0.0,0,0,0,0,0,0
STLDT0603,STL,2012,5,0,2,2,0.0,0,0,0,0,0,0
MINDT0575,MIN,2012,5,1,1,2,0.0,0,0,0,0,0,0
KANDT0453,KAN,2012,5,1,0,1,0.0,0,0,0,0,0,0
TAMDT0524,PHI,2012,5,2,0,2,0.0,0,0,0,0,0,1
MIADT0603,MIA,2012,5,0,3,3,0.5,3,0,0,0,0,0
MINDT0568,MIN,2012,5,0,1,1,0.0,0,0,0,0,0,0
BUFDT0584,BUF,2012,5,3,0,3,0.0,0,0,0,0,0,0
SEADT0609,MIA,2012,5,1,1,2,0.0,0,0,0,0,0,0
BUFDT0585,SEA,2012,5,1,1,2,0.0,0,0,0,0,0,0
SEADT0610,SEA,2012,5,2,1,3,0.0,0,0,0,0,0,1
STLLB0208,SFO,2012,5,4,0,4,0.0,0,0,0,0,0,0
MIADT0601,MIA,2012,6,2,0,2,0.0,0,0,0,0,0,1
ARIDT0568,ARI,2012,6,0,1,1,0.0,0,0,0,0,0,0
NYGDT0503,NYG,2012,6,3,1,4,1.0,7,0,0,0,0,0
CINDT0677,CIN,2012,6,4,1,5,0.0,0,0,0,0,0,1
INDDT0449,IND,2012,6,0,2,2,0.0,0,0,0,0,0,0
SDGDT0432,SDG,2012,6,1,0,1,0.0,0,0,0,0,0,0
TAMDT0528,TAM,2012,6,1,0,1,0.0,0,0,0,0,0,0
DETDT0534,DET,2012,6,2,0,2,0.0,0,0,0,0,0,1
TENDT0533,DET,2012,6,0,0,0,0.0,0,0,0,0,0,0
DALDT0653,TAM,2012,6,1,1,2,0.0,0,0,0,0,0,0
OAKDT0548,ATL,2012,6,0,0,0,0.0,0,0,0,0,0,0
INDDT0439,SFO,2012,6,1,0,1,0.0,0,0,0,0,0,0
PHIDT0479,IND,2012,6,1,1,2,0.0,0,0,0,0,0,0
JACDT0472,NWE,2012,6,0,0,0,0.0,0,0,0,0,0,0
JACDT0476,NWE,2012,6,0,3,3,0.0,0,0,0,0,0,0
CINDT0685,CIN,2012,6,0,2,2,0.0,0,0,0,0,0,0
STLDT0601,STL,2012,6,0,0,0,0.0,0,0,0,0,0,0
TENDT0532,TEN,2012,6,2,4,6,0.0,0,0,0,0,0,0
GNBDT0649,GNB,2012,6,2,0,2,0.0,0,0,0,0,0,0
MIADT0531,MIA,2012,6,1,1,2,0.0,0,0,0,0,0,0
KANDT0457,KAN,2012,6,2,0,2,0.0,0,0,0,0,0,0
MINDT0521,MIN,2012,6,1,0,1,0.0,0,0,0,0,0,0
BUFDT0582,BUF,2012,6,1,2,3,0.0,0,0,0,0,0,0
DENDT0673,DEN,2012,6,0,1,1,0.0,0,0,0,0,0,0
DETDT0533,DET,2012,6,1,1,2,0.5,7,0,0,0,0,1
TENDT0528,TEN,2012,6,2,1,3,0.0,0,0,0,0,0,0
JACDT0475,IND,2012,6,0,3,3,0.0,0,0,0,0,0,0
JACDT0469,TAM,2012,6,1,0,1,0.0,0,0,0,0,0,1
JACDT0478,TEN,2012,6,2,1,3,0.0,0,0,0,0,0,1
NWEDT0311,OAK,2012,6,0,0,0,0.0,0,0,0,0,0,0
NWEDT0331,SFO,2012,6,1,0,1,0.0,0,0,0,0,0,0
NYGDT0505,PHI,2012,6,2,0,2,0.0,0,0,0,0,0,0
ATLDT0561,ATL,2012,6,5,0,5,0.0,0,0,0,0,1,0
CHIDT0539,DAL,2012,6,3,0,3,0.0,0,0,0,0,0,0
DENDT0663,DEN,2012,6,2,2,4,0.0,0,0,0,0,0,0
MIADT0602,MIA,2012,6,1,0,1,0.0,0,0,0,0,0,0
ARIDT0569,ARI,2012,6,1,0,1,0.0,0,0,0,0,0,1
DETDT0492,DEN,2012,6,6,1,7,0.0,0,0,0,0,0,0
GNBDT0651,GNB,2012,6,1,0,1,0.0,0,0,0,0,0,0
HOUSS0080,MIN,2012,6,2,1,3,0.0,0,0,0,0,0,0
INDDT0448,SDG,2012,6,2,0,2,0.0,0,0,0,0,0,0
NWEDT0305,NWE,2012,6,0,1,1,0.0,0,0,0,0,0,1
BALDT0494,BAL,2012,6,5,1,6,1.0,7,0,0,0,0,0
DALDT0652,DAL,2012,6,0,1,1,0.0,0,0,0,0,0,0
TAMDT0518,TAM,2012,6,3,1,4,0.0,0,0,0,0,0,0
OAKDT0546,NYJ,2012,6,1,0,1,0.0,0,0,0,0,0,0
STLDT0603,STL,2012,6,2,0,2,0.0,0,0,0,0,0,1
MINDT0575,MIN,2012,6,3,2,5,0.0,0,0,0,0,0,0
ATLDT0562,ATL,2012,6,1,1,2,0.0,0,0,0,0,0,0
TAMDT0524,PHI,2012,6,1,0,1,0.0,0,0,0,0,0,0
TENDT0534,IND,2012,6,5,0,5,0.0,0,0,0,0,0,0
BUFDT0584,BUF,2012,6,0,0,0,0.0,0,0,0,0,0,1
CINDT0692,CIN,2012,6,2,4,6,0.0,0,0,0,0,0,1
BUFDT0585,SEA,2012,6,0,2,2,0.0,0,0,0,0,0,0
SEADT0610,SEA,2012,6,3,4,7,0.0,0,0,0,0,0,0
MIADT0603,MIA,2012,6,1,0,1,0.0,0,0,0,0,0,0
STLLB0208,SFO,2012,6,6,2,8,0.0,0,0,0,0,0,0
SEADT0564,JAC,2012,7,1,1,2,0.0,0,0,0,0,0,0
NYGDT0503,NYG,2012,7,1,2,3,0.0,0,0,0,0,1,0
CINDT0677,CIN,2012,7,1,1,2,1.0,8,0,0,0,0,0
INDDT0449,IND,2012,7,0,1,1,0.0,0,0,0,0,0,0
JACDT0476,NWE,2012,7,2,0,2,1.0,4,0,0,0,0,0
ARIDT0568,ARI,2012,7,1,0,1,0.0,0,0,0,0,0,0
TAMDT0528,TAM,2012,7,1,2,3,0.0,0,0,0,0,0,1
JACDT0469,TAM,2012,7,1,1,2,0.0,0,0,0,0,0,0
DENDT0677,JAC,2012,7,3,1,4,1.0,8,0,0,0,1,0
CHIDT0518,CHI,2012,7,3,0,3,0.0,0,0,0,0,1,0
SEADT0611,SEA,2012,7,2,0,2,0.0,0,0,0,0,0,0
DETDT0534,DET,2012,7,1,0,1,1.0,8,0,0,0,0,0
INDDT0406,STL,2012,7,1,0,1,0.0,0,0,0,0,0,0
STLDT0602,STL,2012,7,2,0,2,0.0,0,0,0,0,0,0
STLDT0601,STL,2012,7,4,0,4,1.0,4,0,0,0,0,0
MINDT0521,MIN,2012,7,0,0,0,0.0,0,0,0,0,0,0
CINDT0685,CIN,2012,7,1,1,2,0.5,3,0,0,0,1,0
TENDT0532,TEN,2012,7,1,0,1,0.0,0,0,0,0,0,0
NYGDT0496,NYG,2012,7,2,0,2,0.0,0,0,0,0,0,1
DENDT0668,CAR,2012,7,0,2,2,0.0,0,0,0,0,0,0
TENDT0528,TEN,2012,7,0,2,2,0.0,0,0,0,0,0,0
BUFDT0582,BUF,2012,7,1,0,1,0.0,0,0,0,0,0,0
DETDT0533,DET,2012,7,2,1,3,0.0,0,0,0,0,0,0
DALDT0628,NYG,2012,7,2,0,2,0.0,0,0,0,0,0,0
CHIDT0535,CHI,2012,7,0,2,2,0.5,1,0,0,0,0,0
JACDT0478,TEN,2012,7,0,0,0,0.0,0,0,0,0,0,0
MINDT0575,MIN,2012,7,2,2,4,0.0,0,0,0,0,0,0
NWEDT0311,OAK,2012,7,3,1,4,0.0,0,0,0,0,0,0
NWEDT0331,SFO,2012,7,1,0,1,0.0,0,0,0,0,0,0
BUFDT0521,BUF,2012,7,1,1,2,0.0,0,0,0,0,0,0
BALDT0476,DAL,2012,7,1,0,1,0.0,0,0,0,0,0,0
BALDT0495,NYG,2012,7,4,0,4,0.0,0,0,0,0,0,0
ARIDT0569,ARI,2012,7,1,0,1,0.0,0,0,0,0,0,0
CARDT0532,CAR,2012,7,2,3,5,0.0,0,0,0,0,0,0
CARDT0472,CAR,2012,7,1,1,2,0.0,0,0,0,0,0,0
GNBDT0651,GNB,2012,7,3,0,3,0.0,0,0,0,0,0,0
HOUSS0080,MIN,2012,7,2,0,2,1.0,9,0,0,0,0,0
ARIDT0532,ARI,2012,7,1,0,1,1.0,7,0,0,0,0,0
NWEDT0305,NWE,2012,7,5,2,7,0.0,0,0,0,0,0,0
DETDT0532,JAC,2012,7,3,0,3,0.0,0,0,0,0,0,0
CHIDT0539,DAL,2012,7,0,2,2,0.0,0,0,0,0,0,1
SFODT0555,SFO,2012,7,1,1,2,0.0,0,0,0,0,0,0
SEADT0610,SEA,2012,7,1,0,1,0.0,0,0,0,0,0,0
TENDT0534,IND,2012,7,1,1,2,0.0,0,0,0,0,0,0
NORDT0430,NOR,2012,7,2,0,2,0.0,0,0,0,0,0,0
STLDT0603,STL,2012,7,1,0,1,0.0,0,0,0,0,0,0
CHIDT0509,CHI,2012,7,1,0,1,0.0,0,0,0,0,0,0
MINDT0568,MIN,2012,7,0,2,2,0.0,0,0,0,0,0,0
BALDT0494,BAL,2012,7,0,2,2,0.0,0,0,0,0,0,0
DALDT0652,DAL,2012,7,1,1,2,0.5,4,0,0,0,0,0
CINDT0692,CIN,2012,7,1,3,4,0.0,0,0,0,0,0,0
BUFDT0584,BUF,2012,7,3,2,5,1.0,8,0,0,0,0,0
STLLB0208,SFO,2012,7,7,2,9,0.0,0,0,0,0,0,0
OAKDT0548,ATL,2012,8,1,0,1,0.0,0,0,0,0,0,0
CHIDT0518,CHI,2012,8,4,2,6,0.5,6,0,0,0,1,0
SEADT0611,SEA,2012,8,2,0,2,0.0,0,0,0,0,0,0
DETDT0534,DET,2012,8,2,0,2,0.0,0,0,0,0,0,0
ARIDT0568,ARI,2012,8,1,0,1,0.0,0,0,0,0,0,0
TAMDT0528,TAM,2012,8,1,0,1,0.0,0,0,0,0,0,0
JACDT0469,TAM,2012,8,1,0,1,0.0,0,0,0,0,0,0
DENDT0677,JAC,2012,8,1,2,3,0.0,0,0,0,0,0,0
MINDT0575,MIN,2012,8,1,0,1,0.0,0,0,0,0,0,0
STLDT0603,STL,2012,8,1,0,1,0.0,0,0,0,0,0,0
KANDT0453,KAN,2012,8,1,0,1,0.0,0,0,0,0,0,0
GNBDT0650,GNB,2012,8,1,1,2,0.0,0,0,0,0,0,0
JACDT0478,TEN,2012,8,2,0,2,0.0,0,0,0,0,0,0
MIADT0601,MIA,2012,8,0,2,2,0.0,0,0,0,0,0,0
NYGDT0503,NYG,2012,8,2,1,3,2.0,1,0,0,0,0,0
MINDT0521,MIN,2012,8,1,2,3,0.0,0,0,0,0,0,0
JACDT0475,IND,2012,8,2,0,2,1.0,8,0,0,0,0,0
KANDT0457,KAN,2012,8,4,0,4,0.0,0,0,0,0,0,0
MIADT0531,MIA,2012,8,0,1,1,0.0,0,0,0,0,0,0
NYGDT0496,NYG,2012,8,1,0,1,0.0,0,0,0,0,0,0
TENDT0528,TEN,2012,8,1,0,1,0.0,0,0,0,0,0,0
CHIDT0535,CHI,2012,8,2,0,2,0.0,0,0,0,0,0,0
JACDT0472,NWE,2012,8,2,0,2,0.0,0,0,0,0,0,0
SDGDT0432,SDG,2012,8,0,1,1,0.0,0,0,0,0,0,0
JACDT0476,NWE,2012,8,2,0,2,0.0,0,0,0,0,0,0
CHIDT0521,CHI,2012,8,1,2,3,0.0,0,0,0,0,0,0
STLDT0602,STL,2012,8,1,0,1,0.0,0,0,0,0,0,0
NORDT0430,NOR,2012,8,0,2,2,0.0,0,0,0,0,0,0
OAKDT0546,NYJ,2012,8,0,2,2,0.0,0,0,0,0,0,0
DETDT0477,DET,2012,8,2,0,2,0.0,0,0,0,0,0,0
NWEDT0331,SFO,2012,8,1,0,1,0.0,0,0,0,0,0,0
NWEDT0311,OAK,2012,8,0,0,0,0.0,0,0,0,0,0,0
NYGDT0505,PHI,2012,8,3,0,3,1.0,11,0,0,0,0,0
BALDT0476,DAL,2012,8,0,1,1,0.0,0,0,0,0,0,0
MIADT0602,MIA,2012,8,1,1,2,0.0,0,0,0,0,0,2
ARIDT0569,ARI,2012,8,4,0,4,1.0,10,0,0,0,0,0
DETDT0492,DEN,2012,8,1,0,1,0.0,0,0,0,0,0,0
GNBDT0651,GNB,2012,8,3,2,5,0.0,0,0,0,0,0,0
HOUSS0080,MIN,2012,8,0,0,0,0.0,0,0,0,0,0,0
NWEDT0305,NWE,2012,8,1,0,1,0.0,0,0,0,0,0,0
CARDT0532,CAR,2012,8,2,0,2,1.0,4,0,0,0,0,0
ATLDT0561,ATL,2012,8,1,0,1,0.0,0,0,0,0,0,0
BALDT0495,NYG,2012,8,2,0,2,1.0,12,0,0,0,0,0
SFODT0555,SFO,2012,8,3,0,3,0.0,0,0,0,0,0,0
SEADT0610,SEA,2012,8,5,1,6,1.0,12,0,0,0,0,0
MIADT0603,MIA,2012,8,2,2,4,0.0,0,0,0,0,0,0
TENDT0534,IND,2012,8,0,1,1,0.0,0,0,0,0,0,0
TAMDT0524,PHI,2012,8,1,0,1,0.0,0,0,0,0,0,0
BUFDT0585,SEA,2012,8,1,1,2,0.0,0,0,0,0,0,0
SEADT0609,MIA,2012,8,0,1,1,0.0,0,0,0,0,0,0
DENDT0663,DEN,2012,8,1,0,1,0.0,0,0,0,0,0,1
DETDT0532,JAC,2012,8,1,2,3,0.0,0,0,0,0,0,0
CHIDT0539,DAL,2012,8,3,2,5,0.0,0,0,0,0,0,0
DALDT0652,DAL,2012,8,1,3,4,0.0,0,0,0,0,0,0
MINDT0568,MIN,2012,8,1,2,3,0.0,0,0,0,0,0,0
STLLB0208,SFO,2012,8,0,0,0,0.0,0,0,0,0,0,0
MIADT0601,MIA,2012,9,3,1,4,0.0,0,0,0,0,0,0
ARIDT0568,ARI,2012,9,5,0,5,0.0,0,0,0,0,0,0
NYGDT0503,NYG,2012,9,5,2,7,0.0,0,0,0,0,0,0
SEADT0564,JAC,2012,9,1,0,1,0.0,0,0,0,0,0,0
SDGDT0432,SDG,2012,9,1,0,1,0.0,0,0,0,0,0,0
CINDT0677,CIN,2012,9,3,2,5,0.0,0,0,0,0,0,0
TAMDT0528,TAM,2012,9,0,1,1,0.0,0,0,0,0,0,0
SEADT0611,SEA,2012,9,1,1,2,0.0,0,0,0,0,0,0
DENDT0677,JAC,2012,9,1,0,1,0.0,0,0,0,0,0,0
JACDT0478,TEN,2012,9,3,2,5,0.0,0,0,0,0,0,0
CHIDT0518,CHI,2012,9,0,2,2,0.0,0,0,0,0,0,0
TENDT0533,DET,2012,9,2,0,2,0.0,0,0,0,0,0,0
OAKDT0548,ATL,2012,9,1,1,2,0.0,0,0,0,0,0,0
INDDT0449,IND,2012,9,1,0,1,0.0,0,0,0,0,0,0
DENDT0673,DEN,2012,9,1,0,1,0.0,0,0,0,0,0,0
KANDT0457,KAN,2012,9,0,2,2,0.0,0,0,0,0,0,0
DALDT0621,ARI,2012,9,1,0,1,0.0,0,0,0,0,0,0
CINDT0685,CIN,2012,9,2,3,5,0.0,0,0,0,0,0,0
TENDT0532,TEN,2012,9,1,0,1,0.0,0,0,0,0,0,0
MIADT0531,MIA,2012,9,1,0,1,0.0,0,0,0,0,0,0
GNBDT0649,GNB,2012,9,2,0,2,1.0,10,0,0,0,0,0
DENDT0668,CAR,2012,9,0,3,3,0.0,0,0,0,0,0,0
JACDT0475,IND,2012,9,0,2,2,0.0,0,0,0,0,0,0
BUFDT0582,BUF,2012,9,1,2,3,0.0,0,0,0,0,0,0
CHIDT0521,CHI,2012,9,1,2,3,0.0,0,0,0,0,0,1
DETDT0533,DET,2012,9,3,0,3,0.0,0,0,0,0,0,0
CHIDT0535,CHI,2012,9,1,1,2,0.5,6,0,0,0,0,0
TENDT0528,TEN,2012,9,2,3,5,1.0,15,0,0,0,1,0
MINDT0575,MIN,2012,9,0,4,4,0.0,0,0,0,0,0,0
NORDT0430,NOR,2012,9,1,2,3,0.0,0,0,0,0,0,0
DETDT0477,DET,2012,9,0,0,0,0.0,0,0,0,0,0,0
ARIDT0569,ARI,2012,9,2,4,6,0.5,5,0,0,0,0,0
NWEDT0311,OAK,2012,9,1,1,2,0.0,0,0,0,0,0,0
BUFDT0521,BUF,2012,9,1,0,1,0.0,0,0,0,0,0,0
NYGDT0506,PHI,2012,9,0,1,1,0.0,0,0,0,0,0,0
NYGDT0505,PHI,2012,9,1,1,2,0.0,0,0,0,0,0,0
CARDT0532,CAR,2012,9,0,6,6,0.5,4,0,0,0,0,0
SDGDT0416,SDG,2012,9,0,2,2,0.0,0,0,0,0,0,0
DETDT0492,DEN,2012,9,2,1,3,0.0,0,0,0,0,0,1
CARDT0472,CAR,2012,9,0,1,1,0.0,0,0,0,0,0,0
NYGDT0447,NYG,2012,9,2,2,4,0.0,0,0,0,0,0,0
HOUSS0080,MIN,2012,9,2,3,5,0.0,0,0,0,0,0,0
INDDT0448,SDG,2012,9,2,0,2,0.0,0,0,0,0,0,0
ATLDT0561,ATL,2012,9,5,2,7,1.0,9,0,0,0,0,1
BALDT0495,NYG,2012,9,0,1,1,0.0,0,0,0,0,0,0
SEADT0610,SEA,2012,9,1,2,3,0.0,0,0,0,0,0,0
BUFDT0585,SEA,2012,9,0,2,2,0.0,0,0,0,0,0,0
MIADT0603,MIA,2012,9,3,0,3,0.0,0,0,0,0,0,0
TENDT0534,IND,2012,9,2,0,2,0.0,0,0,0,0,0,0
SFODT0556,KAN,2012,9,1,0,1,0.0,0,0,0,0,0,0
MINDT0568,MIN,2012,9,1,2,3,0.0,0,0,0,0,0,0
BUFDT0584,BUF,2012,9,2,2,4,0.0,0,0,0,0,0,0
DENDT0663,DEN,2012,9,1,0,1,0.0,0,0,0,0,0,0
DETDT0532,JAC,2012,9,1,1,2,0.0,0,0,0,0,0,0
CHIDT0539,DAL,2012,9,0,0,0,0.0,0,0,0,0,0,0
DALDT0652,DAL,2012,9,2,0,2,0.0,0,0,0,0,0,0
CINDT0692,CIN,2012,9,2,2,4,0.0,0,0,0,0,0,0
GNBDT0651,GNB,2012,9,0,2,2,0.0,0,0,0,0,0,0
NYGDT0503,NYG,2012,10,1,1,2,0.0,0,0,0,0,0,0
MIADT0601,MIA,2012,10,1,0,1,0.0,0,0,0,0,0,0
ATLDT0559,ATL,2012,10,0,1,1,0.0,0,0,0,0,0,1
CINDT0677,CIN,2012,10,1,1,2,0.0,0,0,0,0,1,0
JACDT0476,NWE,2012,10,0,1,1,0.0,0,0,0,0,0,0
INDDT0449,IND,2012,10,1,0,1,0.0,0,0,0,0,0,0
TAMDT0528,TAM,2012,10,0,1,1,0.0,0,0,0,0,0,0
DETDT0534,DET,2012,10,2,0,2,1.0,7,0,0,0,0,0
JACDT0478,TEN,2012,10,2,0,2,1.0,8,0,0,0,0,0
OAKDT0549,CIN,2012,10,0,2,2,0.0,0,1,3,0,0,1
JACDT0469,TAM,2012,10,1,2,3,0.0,0,0,0,0,0,0
CHIDT0518,CHI,2012,10,4,2,6,0.0,0,0,0,0,0,0
OAKDT0548,ATL,2012,10,0,4,4,0.0,0,0,0,0,0,0
TENDT0533,DET,2012,10,1,3,4,0.0,0,0,0,0,0,0
CARDT0479,CAR,2012,10,0,1,1,0.0,0,0,0,0,0,0
CHIDT0521,CHI,2012,10,1,1,2,0.0,0,0,0,0,0,0
STLDT0601,STL,2012,10,3,2,5,1.5,8,0,0,0,0,0
KANDT0457,KAN,2012,10,0,1,1,0.0,0,0,0,0,0,0
TENDT0532,TEN,2012,10,1,0,1,0.0,0,0,0,0,0,0
OAKDT0508,OAK,2012,10,2,1,3,0.0,0,0,0,0,0,0
NYGDT0496,NYG,2012,10,0,0,0,0.0,0,0,0,0,0,1
MIADT0531,MIA,2012,10,1,0,1,0.0,0,0,0,0,0,0
SFODT0553,SFO,2012,10,2,0,2,0.0,0,0,0,0,0,0
MINDT0521,MIN,2012,10,0,0,0,0.0,0,0,0,0,0,0
BUFDT0582,BUF,2012,10,4,1,5,0.5,4,0,0,0,0,2
STLDT0602,STL,2012,10,4,0,4,0.0,0,0,0,0,0,0
DETDT0533,DET,2012,10,4,0,4,1.0,7,0,0,0,0,0
CHIDT0535,CHI,2012,10,1,1,2,0.0,0,0,0,0,0,0
JACDT0475,IND,2012,10,1,0,1,0.0,0,0,0,0,0,0
STLDT0603,STL,2012,10,3,1,4,0.0,0,0,0,0,0,0
NORDT0430,NOR,2012,10,0,0,0,0.0,0,0,0,0,0,1
BUFDT0521,BUF,2012,10,1,1,2,0.0,0,0,0,0,0,0
NWEDT0311,OAK,2012,10,0,2,2,0.0,0,0,0,0,0,0
NYGDT0505,PHI,2012,10,1,0,1,1.0,4,0,0,0,0,0
ATLDT0561,ATL,2012,10,1,0,1,0.0,0,0,0,0,0,0
BALDT0495,NYG,2012,10,0,1,1,0.0,0,0,0,0,0,0
NYJDT0446,NYJ,2012,10,2,4,6,0.0,0,0,0,0,0,0
NWEDT0331,SFO,2012,10,2,0,2,0.0,0,0,0,0,0,0
CARDT0532,CAR,2012,10,0,2,2,0.0,0,0,0,0,0,0
DETDT0492,DEN,2012,10,2,0,2,0.0,0,0,0,0,0,1
CARDT0472,CAR,2012,10,1,1,2,0.0,0,0,0,0,0,0
NYGDT0447,NYG,2012,10,0,1,1,0.0,0,0,0,0,0,0
HOUSS0080,MIN,2012,10,2,1,3,1.0,11,0,0,0,0,0
NWEDT0305,NWE,2012,10,2,2,4,1.0,10,0,0,0,1,0
INDDT0448,SDG,2012,10,1,0,1,0.0,0,0,0,0,0,0
DETDT0532,JAC,2012,10,2,0,2,0.0,0,0,0,0,0,0
DENDT0663,DEN,2012,10,2,1,3,2.0,11,0,0,0,0,0
SFODT0555,SFO,2012,10,3,0,3,0.0,0,0,0,0,0,0
SEADT0610,SEA,2012,10,0,6,6,0.0,0,0,0,0,0,0
MIADT0603,MIA,2012,10,0,0,0,0.0,0,0,0,0,0,1
TENDT0534,IND,2012,10,2,0,2,0.0,0,0,0,0,0,0
TAMDT0518,TAM,2012,10,0,1,1,0.0,0,0,0,0,0,0
TAMDT0524,PHI,2012,10,2,0,2,0.0,0,0,0,0,0,1
BUFDT0585,SEA,2012,10,0,2,2,0.0,0,0,0,0,0,1
SEADT0609,MIA,2012,10,1,1,2,0.0,0,0,0,0,0,0
DALDT0652,DAL,2012,10,0,1,1,0.0,0,0,0,0,0,0
CHIDT0539,DAL,2012,10,1,1,2,0.0,0,0,0,0,0,0
CINDT0692,CIN,2012,10,0,2,2,0.5,3,0,0,0,0,1
BUFDT0584,BUF,2012,10,1,1,2,0.5,4,0,0,0,0,0
MINDT0568,MIN,2012,10,2,1,3,0.0,0,0,0,0,0,0
STLLB0208,SFO,2012,10,4,4,8,0.0,0,0,0,0,0,0
DETDT0534,DET,2012,11,2,3,5,0.0,0,0,0,0,0,0
INDDT0439,SFO,2012,11,2,0,2,0.0,0,0,0,0,0,0
TAMDT0528,TAM,2012,11,2,0,2,0.0,0,0,0,0,0,0
ARIDT0568,ARI,2012,11,1,1,2,0.0,0,0,0,0,0,1
