# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
CINSS0843,BUF,2001,4,2,0,2,0.0,0,0,0,0,0,1
DALSS0216,DAL,2001,4,4,0,4,1.0,2,0,0,0,0,0
CHISS0390,STL,2001,4,3,0,3,1.0,3,0,0,0,0,1
ATLSS0314,SFO,2001,4,3,2,5,0.0,0,0,0,0,0,0
SEASS0043,SEA,2001,4,1,0,1,0.0,0,0,0,0,0,0
ARISS0774,ARI,2001,4,2,0,2,0.0,0,0,0,0,0,1
SDGSS0343,GNB,2001,4,0,1,1,0.0,0,0,0,0,0,0
INDSS0114,TEN,2001,4,2,3,5,0.0,0,0,0,0,0,1
CINSS0394,WAS,2001,4,1,0,1,0.0,0,1,12,0,0,1
DALSS0263,DAL,2001,4,2,2,4,0.0,0,0,0,0,0,0
DENSS0407,JAC,2001,4,8,3,11,0.0,0,0,0,0,0,0
CHISS0064,CHI,2001,4,1,0,1,0.0,0,0,0,0,0,0
PITSS0231,JAC,2001,4,4,1,5,0.0,0,0,0,0,0,0
NORSS0257,CAR,2001,4,1,0,1,0.0,0,0,0,0,0,0
NYGSS0563,CAR,2001,4,3,0,3,0.0,0,0,0,0,0,0
MIASS0401,BUF,2001,4,2,0,2,0.0,0,0,0,0,0,1
KANSS0288,KAN,2001,4,2,1,3,0.0,0,0,0,0,0,0
DETSS0346,DEN,2001,4,5,2,7,0.0,0,0,0,0,0,0
CINSS0342,SDG,2001,4,5,0,5,0.0,0,0,0,0,0,0
KANSS0394,KAN,2001,4,1,1,2,0.0,0,0,0,0,0,1
SDGSS0572,MIN,2001,4,3,0,3,0.0,0,0,0,0,0,2
BUFSS0064,BUF,2001,4,2,1,3,0.0,0,0,0,0,0,2
WASSS0444,CHI,2001,4,5,0,5,0.0,0,0,0,0,0,0
STLSS0272,NOR,2001,4,2,1,3,0.0,0,0,0,0,0,0
NWESS0197,TEN,2001,4,1,1,2,0.5,3,0,0,0,0,0
OAKSS0789,OAK,2001,4,1,2,3,0.0,0,0,0,0,0,1
ATLSS0376,NOR,2001,4,6,0,6,0.0,0,0,0,0,1,1
PHISS0135,TEN,2001,4,8,1,9,0.0,0,0,0,0,0,0
DETSS0191,MIA,2001,4,2,2,4,0.0,0,0,0,0,0,0
JACSS0147,BAL,2001,4,1,0,1,0.0,0,0,0,0,0,0
OAKSS0257,ATL,2001,4,4,1,5,0.0,0,1,0,0,0,1
DALSS0057,DAL,2001,4,1,1,2,0.0,0,0,0,0,0,1
NORSS0198,NYJ,2001,4,4,2,6,0.0,0,0,0,0,0,0
MINSS0133,ATL,2001,4,3,0,3,0.0,0,0,0,0,0,0
SDGSS0104,WAS,2001,4,6,1,7,1.0,10,0,0,0,0,0
NYGSS0272,PIT,2001,4,3,1,4,0.0,0,0,0,0,0,0
STLSS0183,NYG,2001,4,5,1,6,0.0,0,2,34,1,0,3
NWESS0458,SDG,2001,4,8,2,10,0.0,0,0,0,0,0,0
PITSS0063,PIT,2001,4,3,0,3,0.0,0,0,0,0,0,0
DENSS0359,TAM,2001,4,5,0,5,0.0,0,0,0,0,0,2
OAKSS0067,OAK,2001,4,4,0,4,0.0,0,0,0,0,0,2
BALSS0066,BAL,2001,4,2,0,2,0.0,0,0,0,0,0,0
ATLSS0064,ATL,2001,4,4,0,4,0.0,0,0,0,0,0,0
ATLSS0134,MIN,2001,4,6,3,9,0.0,0,0,0,0,0,0
STLSS0237,STL,2001,4,2,1,3,0.0,0,0,0,0,0,0
SEASS0094,SEA,2001,4,5,1,6,0.0,0,0,0,0,0,0
GNBSS0055,GNB,2001,4,2,2,4,0.0,0,0,0,0,0,0
SFOSS0091,PHI,2001,4,1,0,1,0.0,0,0,0,0,0,0
DALSS0166,DAL,2001,4,5,1,6,0.0,0,0,0,0,0,0
BUFSS0355,PHI,2001,4,6,1,7,0.0,0,0,0,0,1,1
DETSS0143,BAL,2001,4,3,0,3,0.0,0,0,0,0,0,0
CINSS0092,CIN,2001,4,0,1,1,0.0,0,0,0,0,0,0
NORSS0421,NOR,2001,4,3,1,4,0.0,0,1,0,0,0,1
STLSS0233,ARI,2001,4,4,4,8,0.0,0,1,25,0,0,1
NORSS0610,GNB,2001,4,1,3,4,0.0,0,0,0,0,0,0
PITSS0349,PIT,2001,4,1,0,1,0.0,0,0,0,0,0,1
CARSS0299,CAR,2001,4,4,1,5,0.0,0,0,0,0,0,1
CINSS0341,STL,2001,4,6,0,6,0.0,0,0,0,0,0,0
BALSS0200,ARI,2001,4,4,0,4,0.0,0,0,0,0,0,1
HOUSS0082,CIN,2001,4,4,5,9,0.0,0,0,0,0,0,1
TAMSS0821,TAM,2001,4,4,2,6,0.0,0,0,0,0,0,1
NYGSS0413,NOR,2001,4,2,0,2,0.0,0,0,0,0,0,0
SFOSS0144,SFO,2001,4,6,2,8,0.0,0,0,0,0,0,0
WASSS0390,NYG,2001,4,3,1,4,0.0,0,0,0,0,0,0
NYJSS0175,NYG,2001,4,1,1,2,0.0,0,0,0,0,0,0
NWESS0124,NYJ,2001,4,2,2,4,0.0,0,0,0,0,0,0
CLESS0054,CLE,2001,4,3,0,3,0.0,0,0,0,0,0,0
DETSS0044,DET,2001,4,3,2,5,0.0,0,0,0,0,0,0
DENSS0573,PHI,2001,4,2,1,3,0.0,0,0,0,0,0,2
MINSS0051,MIN,2001,4,4,1,5,0.0,0,0,0,0,0,1
WASSS0106,WAS,2001,4,3,3,6,0.0,0,1,0,0,0,1
ATLSS0214,ATL,2001,4,1,0,1,0.0,0,0,0,0,0,0
SEASS0530,NWE,2001,4,7,2,9,0.0,0,0,0,0,0,0
KANSS0289,KAN,2001,4,5,0,5,0.0,0,0,0,0,0,0
DETSS0142,MIA,2001,4,1,3,4,0.0,0,0,0,0,0,0
OAKSS0176,OAK,2001,4,5,1,6,0.0,0,0,0,0,0,0
DALSS0314,NYJ,2001,4,6,1,7,0.0,0,0,0,0,0,1
OAKSS0321,SEA,2001,4,5,3,8,0.0,0,0,0,0,0,0
OAKSS0178,BAL,2001,4,9,1,10,0.0,0,1,0,0,0,1
ATLSS0265,CIN,2001,5,1,2,3,0.0,0,0,0,0,0,0
CINSS0190,SDG,2001,5,1,2,3,0.0,0,0,0,0,0,0
TAMSS0073,TAM,2001,5,1,0,1,0.0,0,0,0,0,0,0
DENSS0046,DEN,2001,5,2,0,2,0.0,0,0,0,0,0,0
DETSS0089,DET,2001,5,3,0,3,0.0,0,0,0,0,0,0
CINSS0589,TAM,2001,5,3,0,3,0.0,0,0,0,0,0,0
ATLSS0137,ATL,2001,5,2,0,2,0.0,0,0,0,0,0,0
NYGSS0172,OAK,2001,5,4,0,4,0.0,0,0,0,0,0,0
CINSS0393,BAL,2001,5,0,1,1,0.0,0,0,0,0,0,0
STLSS0236,ARI,2001,5,7,0,7,0.0,0,0,0,0,0,0
CINSS0191,CIN,2001,5,2,1,3,0.0,0,0,0,0,0,0
NWESS0198,GNB,2001,5,1,0,1,0.0,0,0,0,0,0,0
GNBSS0307,CLE,2001,5,7,4,11,0.0,0,0,0,0,0,0
OAKSS0256,WAS,2001,5,4,2,6,0.0,0,0,0,0,0,0
MIASS0293,NWE,2001,5,6,1,7,0.0,0,0,0,0,0,1
CARSS0300,NYG,2001,5,6,0,6,0.0,0,0,0,0,0,1
OAKSS0789,OAK,2001,5,3,1,4,0.0,0,0,0,0,0,0
ATLSS0376,NOR,2001,5,7,1,8,0.0,0,0,0,0,0,2
NYGSS0413,NOR,2001,5,5,0,5,0.0,0,0,0,0,1,1
DALSS0313,CHI,2001,5,7,0,7,0.0,0,0,0,0,0,0
NWESS0347,CIN,2001,5,1,1,2,0.0,0,0,0,0,0,0
CARSS0112,CAR,2001,5,1,0,1,0.0,0,0,0,0,0,0
HOUSS0355,PIT,2001,5,2,0,2,0.0,0,0,0,0,0,0
MIASS0403,SFO,2001,5,5,0,5,1.0,8,0,0,0,0,0
HOUSS0206,DEN,2001,5,4,1,5,1.0,9,0,0,0,0,1
ARISS0156,MIN,2001,5,1,0,1,0.0,0,0,0,0,0,0
SFOSS0513,CIN,2001,5,4,0,4,1.0,5,0,0,0,0,1
DETSS0397,TAM,2001,5,1,0,1,0.0,0,0,0,0,0,0
INDSS0242,IND,2001,5,4,1,5,0.0,0,0,0,0,0,0
SDGSS0343,GNB,2001,5,0,2,2,0.0,0,0,0,0,0,0
ARISS0774,ARI,2001,5,2,0,2,0.0,0,0,0,0,0,0
DETSS0345,IND,2001,5,3,3,6,0.0,0,0,0,0,0,1
SEASS0260,TAM,2001,5,1,2,3,0.0,0,0,0,0,0,0
OAKSS0419,CAR,2001,5,3,1,4,0.0,0,0,0,0,0,0
NYGSS0120,NYG,2001,5,1,0,1,0.0,0,0,0,0,0,0
INDSS0114,TEN,2001,5,1,1,2,0.0,0,0,0,0,0,0
DALSS0263,DAL,2001,5,0,1,1,0.0,0,0,0,0,0,0
DENSS0517,ARI,2001,5,0,0,0,0.0,0,0,0,0,0,1
CHISS0390,STL,2001,5,5,1,6,0.0,0,0,0,0,0,0
ATLSS0314,SFO,2001,5,5,0,5,0.0,0,0,0,0,0,0
NYGSS0563,CAR,2001,5,5,0,5,0.0,0,0,0,0,0,1
KANSS0394,KAN,2001,5,1,2,3,0.0,0,0,0,0,0,1
DETSS0346,DEN,2001,5,5,2,7,0.0,0,0,0,0,0,0
CINSS0342,SDG,2001,5,8,2,10,0.0,0,0,0,0,0,0
KANSS0503,CHI,2001,5,3,0,3,0.0,0,0,0,0,1,0
SDGSS0572,MIN,2001,5,2,1,3,0.0,0,0,0,0,0,0
NWESS0197,TEN,2001,5,4,0,4,0.0,0,0,0,0,0,2
SEASS0043,SEA,2001,5,4,2,6,0.0,0,0,0,0,0,0
NORSS0257,CAR,2001,5,3,0,3,0.0,0,0,0,0,0,0
WASSS0444,CHI,2001,5,3,0,3,0.0,0,0,0,0,0,1
NWESS0303,MIA,2001,5,4,1,5,0.0,0,0,0,0,0,0
SFOSS0144,SFO,2001,5,3,1,4,0.0,0,0,0,0,0,0
SEASS0134,NYJ,2001,5,3,3,6,0.0,0,0,0,0,0,1
PHISS0135,TEN,2001,5,3,0,3,0.0,0,0,0,0,0,1
NORSS0198,NYJ,2001,5,2,3,5,0.0,0,1,0,0,0,1
JACSS0147,BAL,2001,5,6,1,7,0.0,0,0,0,0,0,0
OAKSS0257,ATL,2001,5,4,0,4,0.0,0,0,0,0,0,0
DALSS0057,DAL,2001,5,3,0,3,0.0,0,0,0,0,0,0
MINSS0133,ATL,2001,5,8,1,9,0.0,0,0,0,0,0,1
PITSS0063,PIT,2001,5,1,0,1,0.0,0,0,0,0,0,1
STLSS0183,NYG,2001,5,4,0,4,0.0,0,0,0,0,0,2
SDGSS0104,WAS,2001,5,1,1,2,0.0,0,0,0,0,0,0
CHISS0119,CHI,2001,5,1,0,1,0.0,0,0,0,0,0,0
NWESS0458,SDG,2001,5,8,5,13,0.0,0,0,0,0,0,0
DETSS0244,KAN,2001,5,2,0,2,0.0,0,0,0,0,0,0
DENSS0359,TAM,2001,5,9,3,12,0.0,0,0,0,0,0,0
OAKSS0067,OAK,2001,5,1,0,1,0.0,0,0,0,0,0,0
BALSS0066,BAL,2001,5,4,0,4,0.0,0,0,0,0,0,0
ATLSS0064,ATL,2001,5,4,0,4,0.0,0,0,0,0,0,0
ATLSS0134,MIN,2001,5,8,2,10,0.0,0,0,0,0,0,0
STLSS0237,STL,2001,5,4,2,6,0.0,0,0,0,0,0,1
SEASS0094,SEA,2001,5,1,0,1,0.0,0,0,0,0,0,0
GNBSS0055,GNB,2001,5,7,0,7,0.0,0,0,0,0,0,0
NORSS0079,NOR,2001,5,0,0,0,0.0,0,0,0,0,0,1
DALSS0166,DAL,2001,5,5,0,5,0.0,0,0,0,0,0,0
DETSS0143,BAL,2001,5,3,1,4,0.0,0,0,0,0,0,0
KANSS0128,KAN,2001,5,2,0,2,0.0,0,0,0,0,0,0
CINSS0092,CIN,2001,5,1,1,2,0.0,0,0,0,0,0,0
NYGSS0272,PIT,2001,5,4,1,5,0.0,0,0,0,0,0,0
NORSS0421,NOR,2001,5,2,0,2,0.0,0,0,0,0,0,0
BALSS0200,ARI,2001,5,1,0,1,0.0,0,0,0,0,0,0
CINSS0341,STL,2001,5,6,0,6,0.0,0,0,0,0,0,0
NWESS0124,NYJ,2001,5,0,2,2,0.0,0,0,0,0,0,0
CLESS0054,CLE,2001,5,6,2,8,0.0,0,0,0,0,0,1
DETSS0142,MIA,2001,5,2,1,3,0.0,0,0,0,0,0,0
CARSS0299,CAR,2001,5,5,1,6,0.0,0,0,0,0,0,1
NORSS0610,GNB,2001,5,8,2,10,0.0,0,1,6,0,0,2
NYJSS0175,NYG,2001,5,5,0,5,0.0,0,1,5,0,0,3
TAMSS0821,TAM,2001,5,7,0,7,0.0,0,0,0,0,0,0
HOUSS0082,CIN,2001,5,1,0,1,0.0,0,0,0,0,0,0
PITSS0349,PIT,2001,5,2,0,2,0.0,0,0,0,0,0,0
OAKSS0176,OAK,2001,5,4,0,4,0.0,0,1,39,1,0,2
DALSS0314,NYJ,2001,5,9,0,9,0.0,0,0,0,0,0,0
STLSS0129,IND,2001,5,5,0,5,0.0,0,0,0,0,0,0
PITSS0117,PIT,2001,5,5,0,5,0.0,0,0,0,0,0,1
CLESS0101,CLE,2001,5,0,0,0,0.0,0,0,0,0,0,2
ATLSS0214,ATL,2001,5,3,0,3,0.0,0,0,0,0,0,0
STLSS0233,ARI,2001,5,6,0,6,0.0,0,1,0,0,0,1
WASSS0106,WAS,2001,5,10,0,10,0.0,0,0,0,0,0,0
MINSS0051,MIN,2001,5,3,2,5,0.0,0,0,0,0,0,0
OAKSS0321,SEA,2001,5,8,3,11,1.0,5,2,62,1,0,2
KANSS0289,KAN,2001,5,7,1,8,0.0,0,0,0,0,0,0
SEASS0530,NWE,2001,5,7,2,9,1.0,12,0,0,0,0,0
HOUSS0153,NWE,2001,5,0,3,3,0.0,0,0,0,0,0,0
OAKSS0178,BAL,2001,5,8,1,9,0.0,0,0,0,0,0,0
NWESS0198,GNB,2001,6,6,2,8,0.0,0,0,0,0,0,0
CINSS0191,CIN,2001,6,5,0,5,0.0,0,0,0,0,0,0
PHISS0136,PHI,2001,6,1,0,1,0.0,0,0,0,0,0,0
CHISS0120,PHI,2001,6,7,3,10,0.0,0,0,0,0,0,0
STLSS0234,STL,2001,6,2,0,2,0.0,0,0,0,0,0,0
ATLSS0312,BUF,2001,6,2,0,2,0.0,0,0,0,0,0,0
STLSS0236,ARI,2001,6,3,1,4,0.0,0,0,0,0,0,1
KANSS0503,CHI,2001,6,5,2,7,0.0,0,0,0,0,0,0
SFOSS0513,CIN,2001,6,9,2,11,0.0,0,0,0,0,0,0
ARISS0156,MIN,2001,6,1,0,1,0.0,0,0,0,0,0,0
CINSS0393,BAL,2001,6,1,0,1,0.0,0,0,0,0,0,0
ATLSS0265,CIN,2001,6,1,2,3,0.0,0,0,0,0,0,0
DENSS0046,DEN,2001,6,2,0,2,0.0,0,0,0,0,0,0
NWESS0347,CIN,2001,6,3,1,4,0.0,0,0,0,0,0,0
HOUSS0206,DEN,2001,6,7,2,9,0.0,0,1,0,0,0,1
DALSS0313,CHI,2001,6,6,1,7,0.0,0,0,0,0,0,1
STLSS0425,ARI,2001,6,9,1,10,0.0,0,1,0,0,0,2
CARSS0300,NYG,2001,6,4,2,6,0.0,0,1,20,0,0,2
HOUSS0355,PIT,2001,6,2,0,2,0.0,0,0,0,0,0,0
CARSS0112,CAR,2001,6,0,1,1,0.0,0,0,0,0,0,0
DETSS0089,DET,2001,6,2,3,5,0.0,0,0,0,0,0,1
GNBSS0307,CLE,2001,6,4,1,5,1.0,14,0,0,0,0,0
TENSS0055,TEN,2001,6,4,3,7,0.0,0,0,0,0,0,0
OAKSS0256,WAS,2001,6,3,1,4,0.0,0,1,0,0,0,2
CINSS0342,SDG,2001,6,4,1,5,0.0,0,0,0,0,0,0
DETSS0346,DEN,2001,6,1,2,3,0.0,0,0,0,0,0,0
SEASS0260,TAM,2001,6,10,3,13,0.0,0,0,0,0,0,0
OAKSS0419,CAR,2001,6,1,0,1,0.0,0,0,0,0,0,0
DETSS0397,TAM,2001,6,1,1,2,0.0,0,0,0,0,0,0
SDGSS0343,GNB,2001,6,2,0,2,0.0,0,0,0,0,0,1
ARISS0774,ARI,2001,6,3,0,3,0.0,0,0,0,0,0,0
DENSS0517,ARI,2001,6,0,1,1,0.0,0,0,0,0,0,0
CHISS0064,CHI,2001,6,1,0,1,0.0,0,0,0,0,0,0
NORSS0076,NOR,2001,6,0,1,1,0.0,0,0,0,0,0,0
INDSS0114,TEN,2001,6,0,3,3,0.0,0,0,0,0,0,0
SDGSS0052,SDG,2001,6,1,0,1,0.0,0,0,0,0,0,0
DENSS0407,JAC,2001,6,2,0,2,0.0,0,0,0,0,0,0
DETSS0345,IND,2001,6,4,0,4,0.0,0,0,0,0,0,0
CINSS0843,BUF,2001,6,3,0,3,0.0,0,0,0,0,0,1
KANSS0394,KAN,2001,6,4,0,4,0.0,0,0,0,0,0,0
MIASS0401,BUF,2001,6,1,0,1,0.0,0,1,0,0,0,1
NYGSS0563,CAR,2001,6,3,0,3,0.0,0,0,0,0,0,1
KANSS0288,KAN,2001,6,5,0,5,0.0,0,0,0,0,0,1
SDGSS0572,MIN,2001,6,3,0,3,0.0,0,0,0,0,0,0
NWESS0197,TEN,2001,6,2,1,3,0.0,0,0,0,0,0,0
CHISS0390,STL,2001,6,1,0,1,0.0,0,0,0,0,0,0
PITSS0231,JAC,2001,6,10,1,11,0.0,0,0,0,0,0,0
BUFSS0064,BUF,2001,6,5,0,5,0.0,0,0,0,0,0,0
WASSS0444,CHI,2001,6,4,0,4,0.0,0,0,0,0,0,0
MIASS0293,NWE,2001,6,1,2,3,0.0,0,0,0,0,0,0
TENSS0058,TEN,2001,6,0,1,1,0.0,0,0,0,0,0,0
NWESS0458,SDG,2001,6,7,1,8,1.0,9,0,0,0,0,2
STLSS0183,NYG,2001,6,5,1,6,1.0,10,0,0,0,0,1
PITSS0063,PIT,2001,6,1,0,1,0.0,0,0,0,0,0,0
MINSS0133,ATL,2001,6,3,1,4,0.0,0,0,0,0,0,0
NORSS0198,NYJ,2001,6,1,0,1,0.0,0,0,0,0,0,0
SDGSS0104,WAS,2001,6,0,1,1,0.0,0,0,0,0,0,0
NYGSS0272,PIT,2001,6,1,0,1,0.0,0,0,0,0,0,0
CLESS0101,CLE,2001,6,3,0,3,0.0,0,0,0,0,0,0
ATLSS0214,ATL,2001,6,7,4,11,0.0,0,0,0,0,0,0
STLSS0233,ARI,2001,6,7,1,8,0.0,0,1,22,0,0,2
NORSS0421,NOR,2001,6,6,4,10,0.0,0,0,0,0,0,0
JACSS0147,BAL,2001,6,2,1,3,0.0,0,0,0,0,0,0
OAKSS0257,ATL,2001,6,6,0,6,0.0,0,0,0,0,0,2
GNBSS0055,GNB,2001,6,1,0,1,0.0,0,0,0,0,0,0
BALSS0066,BAL,2001,6,1,0,1,0.0,0,0,0,0,0,0
ATLSS0134,MIN,2001,6,1,0,1,0.0,0,0,0,0,0,0
STLSS0237,STL,2001,6,5,3,8,0.0,0,1,42,1,0,1
NORSS0079,NOR,2001,6,2,0,2,0.0,0,1,0,0,0,1
CINSS0092,CIN,2001,6,1,2,3,0.0,0,0,0,0,0,0
DENSS0359,TAM,2001,6,5,1,6,1.0,0,0,0,0,0,0
BUFSS0355,PHI,2001,6,3,1,4,0.0,0,0,0,0,0,1
DETSS0143,BAL,2001,6,1,0,1,0.0,0,0,0,0,0,0
KANSS0128,KAN,2001,6,1,0,1,0.0,0,0,0,0,0,0
STLSS0129,IND,2001,6,3,1,4,0.0,0,0,0,0,0,0
PITSS0117,PIT,2001,6,3,0,3,0.0,0,0,0,0,0,0
PITSS0349,PIT,2001,6,4,0,4,1.0,9,1,0,0,0,1
HOUSS0082,CIN,2001,6,2,0,2,0.0,0,0,0,0,0,0
NORSS0610,GNB,2001,6,7,0,7,0.0,0,0,0,0,0,0
CARSS0299,CAR,2001,6,6,0,6,0.0,0,0,0,0,0,1
CINSS0341,STL,2001,6,6,1,7,0.0,0,0,0,0,0,0
TAMSS0821,TAM,2001,6,1,0,1,0.0,0,2,10,0,0,2
NYJSS0175,NYG,2001,6,3,1,4,0.0,0,0,0,0,0,0
ATLSS0376,NOR,2001,6,5,3,8,1.0,6,0,0,0,0,0
NYGSS0413,NOR,2001,6,5,0,5,0.0,0,0,0,0,0,0
SEASS0134,NYJ,2001,6,5,0,5,0.0,0,0,0,0,0,0
WASSS0390,NYG,2001,6,2,0,2,0.0,0,0,0,0,0,0
BALSS0200,ARI,2001,6,2,1,3,0.0,0,0,0,0,0,2
NWESS0124,NYJ,2001,6,2,0,2,0.0,0,0,0,0,1,0
DENSS0573,PHI,2001,6,4,0,4,0.0,0,0,0,0,0,0
DETSS0044,DET,2001,6,3,4,7,0.0,0,1,1,0,0,1
MINSS0051,MIN,2001,6,2,0,2,0.0,0,0,0,0,0,1
WASSS0106,WAS,2001,6,6,0,6,0.0,0,0,0,0,0,1
HOUSS0153,NWE,2001,6,2,1,3,0.0,0,0,0,0,0,0
SEASS0530,NWE,2001,6,9,1,10,0.0,0,0,0,0,0,0
CLESS0054,CLE,2001,6,4,1,5,0.0,0,0,0,0,0,1
DALSS0314,NYJ,2001,6,2,1,3,0.0,0,0,0,0,0,1
KANSS0289,KAN,2001,6,2,0,2,0.0,0,0,0,0,0,0
NWESS0252,NWE,2001,6,0,2,2,0.0,0,0,0,0,0,0
OAKSS0178,BAL,2001,6,4,0,4,0.0,0,0,0,0,0,0
PHISS0136,PHI,2001,7,2,0,2,0.0,0,0,0,0,0,0
ATLSS0312,BUF,2001,7,1,1,2,0.0,0,0,0,0,0,0
CHISS0120,PHI,2001,7,5,1,6,0.0,0,0,0,0,0,1
CINSS0589,TAM,2001,7,2,1,3,0.0,0,1,0,0,0,2
CINSS0190,SDG,2001,7,2,1,3,0.0,0,1,37,1,0,1
STLSS0236,ARI,2001,7,6,0,6,0.0,0,0,0,0,0,0
NYGSS0172,OAK,2001,7,1,0,1,0.0,0,0,0,0,0,0
CINSS0342,SDG,2001,7,9,0,9,0.0,0,0,0,0,0,0
DETSS0346,DEN,2001,7,6,1,7,0.0,0,0,0,0,0,0
KANSS0503,CHI,2001,7,2,0,2,0.0,0,1,33,1,0,1
SFOSS0513,CIN,2001,7,4,1,5,0.0,0,0,0,0,0,1
CINSS0393,BAL,2001,7,1,0,1,0.0,0,0,0,0,0,0
ATLSS0265,CIN,2001,7,4,2,6,0.0,0,0,0,0,0,0
DENSS0046,DEN,2001,7,3,1,4,0.0,0,0,0,0,0,0
MIASS0403,SFO,2001,7,2,1,3,0.0,0,0,0,0,0,1
HOUSS0355,PIT,2001,7,2,1,3,0.0,0,0,0,0,0,0
HOUSS0206,DEN,2001,7,1,0,1,0.0,0,1,0,0,0,2
NWESS0347,CIN,2001,7,4,0,4,0.0,0,0,0,0,0,0
DALSS0313,CHI,2001,7,4,0,4,0.0,0,0,0,0,0,0
SDGSS0280,MIA,2001,7,1,0,1,0.0,0,0,0,0,0,0
CARSS0112,CAR,2001,7,1,0,1,0.0,0,0,0,0,0,0
DETSS0089,DET,2001,7,1,0,1,0.0,0,0,0,0,0,0
TENSS0055,TEN,2001,7,2,4,6,0.0,0,0,0,0,0,0
OAKSS0256,WAS,2001,7,7,1,8,0.0,0,0,0,0,1,0
BUFSS0227,DAL,2001,7,1,0,1,0.0,0,0,0,0,0,0
KANSS0288,KAN,2001,7,5,0,5,0.0,0,0,0,0,0,0
NYGSS0563,CAR,2001,7,4,2,6,0.0,0,0,0,0,0,0
INDSS0242,IND,2001,7,2,0,2,0.0,0,0,0,0,0,1
GNBSS0183,SEA,2001,7,1,0,1,0.0,0,0,0,0,0,0
DETSS0397,TAM,2001,7,3,0,3,0.0,0,0,0,0,0,0
ARISS0774,ARI,2001,7,0,0,0,0.0,0,1,36,0,0,1
DETSS0345,IND,2001,7,4,0,4,0.0,0,1,0,0,0,1
OAKSS0419,CAR,2001,7,3,1,4,0.0,0,0,0,0,0,0
INDSS0161,IND,2001,7,1,0,1,0.0,0,0,0,0,0,0
JACSS0042,JAC,2001,7,1,0,1,0.0,0,0,0,0,0,0
TENSS0515,CIN,2001,7,1,0,1,0.0,0,0,0,0,0,0
NORSS0076,NOR,2001,7,3,0,3,0.0,0,0,0,0,0,0
SDGSS0052,SDG,2001,7,2,0,2,0.0,0,0,0,0,0,0
DENSS0407,JAC,2001,7,2,6,8,0.0,0,0,0,0,0,0
CINSS0843,BUF,2001,7,6,0,6,0.0,0,0,0,0,0,2
CHISS0390,STL,2001,7,3,0,3,0.0,0,0,0,0,0,0
NWESS0303,MIA,2001,7,3,1,4,0.0,0,0,0,0,0,1
STLSS0272,NOR,2001,7,1,0,1,0.0,0,0,0,0,0,0
NWESS0197,TEN,2001,7,3,3,6,1.0,4,0,0,0,0,0
SDGSS0572,MIN,2001,7,2,0,2,0.0,0,0,0,0,0,1
KANSS0394,KAN,2001,7,6,0,6,0.0,0,0,0,0,0,1
WASSS0444,CHI,2001,7,2,1,3,1.0,0,0,0,0,1,0
BUFSS0064,BUF,2001,7,5,1,6,0.0,0,0,0,0,0,0
DENSS0047,DEN,2001,7,2,0,2,0.0,0,0,0,0,0,0
ATLSS0314,SFO,2001,7,7,0,7,0.0,0,0,0,0,0,0
SEASS0043,SEA,2001,7,5,1,6,0.0,0,0,0,0,0,0
PITSS0231,JAC,2001,7,5,1,6,0.0,0,0,0,0,0,0
STLSS0425,ARI,2001,7,4,0,4,0.0,0,0,0,0,0,1
CARSS0300,NYG,2001,7,9,0,9,1.0,6,0,0,0,0,0
DETSS0244,KAN,2001,7,1,0,1,0.0,0,0,0,0,0,0
NWESS0458,SDG,2001,7,6,2,8,0.0,0,0,0,0,0,0
PITSS0063,PIT,2001,7,2,0,2,0.0,0,0,0,0,0,0
NORSS0198,NYJ,2001,7,1,1,2,0.0,0,0,0,0,0,0
JACSS0147,BAL,2001,7,6,0,6,1.0,8,0,0,0,0,1
CHISS0119,CHI,2001,7,0,1,1,0.0,0,0,0,0,0,0
STLSS0183,NYG,2001,7,4,0,4,0.0,0,0,0,0,0,1
STLSS0233,ARI,2001,7,4,1,5,0.0,0,0,0,0,0,0
STLSS0129,IND,2001,7,6,1,7,0.0,0,1,9,0,0,1
NORSS0421,NOR,2001,7,9,1,10,0.0,0,0,0,0,0,0
NYGSS0272,PIT,2001,7,3,0,3,1.0,5,1,0,0,0,1
SDGSS0104,WAS,2001,7,1,1,2,0.0,0,1,0,0,0,1
DALSS0057,DAL,2001,7,3,0,3,0.0,0,0,0,0,0,1
DENSS0359,TAM,2001,7,2,0,2,0.0,0,0,0,0,0,0
SFOSS0091,PHI,2001,7,1,0,1,0.0,0,0,0,0,0,0
NORSS0079,NOR,2001,7,2,0,2,0.0,0,0,0,0,0,1
BALSS0066,BAL,2001,7,1,1,2,0.0,0,0,0,0,0,0
ATLSS0134,MIN,2001,7,4,1,5,0.0,0,0,0,0,0,0
STLSS0237,STL,2001,7,6,1,7,0.0,0,0,0,0,1,3
CINSS0092,CIN,2001,7,0,0,0,0.0,0,1,16,0,0,1
DETSS0043,DET,2001,7,7,0,7,0.0,0,1,3,0,0,1
OAKSS0067,OAK,2001,7,5,0,5,0.0,0,0,0,0,0,0
DALSS0166,DAL,2001,7,3,0,3,0.0,0,0,0,0,0,0
BUFSS0355,PHI,2001,7,6,1,7,0.0,0,0,0,0,0,1
DETSS0143,BAL,2001,7,2,1,3,0.0,0,0,0,0,0,0
